hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tsgyo,1133610301,168288753.0,15.0,1.3
surgy,488975436,-25465015.0,-5.0,-2.22
klgyo,630226991,8619873.0,1.0,0.07
algyo,272443512,-2799454.0,-1.0,-0.2
kzbgy,1322795362,-91580300.0,-7.000000000000001,-0.45
sngyo,1188861550,36253136.0,3.0,0.1
vkgyo,815811618,8449663.0,1.0,0.02
pekgy,3374106046,162059991.0,5.0,0.08
fzlgy,661765041,-13319550.0,-2.0,-0.62
begyo,2219323618,-116415718.0,-5.0,-0.71
segyo,329414295,33797556.0,10.0,0.5
pehol,12029529223,-492469810.0,-4.0,-0.73
nugyo,116263119,-6337675.0,-5.0,-0.38
agyo,72870473,-22919650.0,-31.0,-2.11
dzgyo,672903806,-23362423.0,-3.0,-0.3
msgyo,150862817,-11489929.0,-8.0,-0.36
mrgyo,667527396,-22981558.0,-3.0,-0.05
krgyo,625203296,-19388233.0,-3.0,-0.36
ozgyo,102849217,-67545.0,-0.0,-0.0
kgyo,236705856,13533563.0,6.0,0.17
ygyo,611346422,-1954194.0,-0.0,-0.02
avgyo,67209658,9206188.0,14.000000000000002,1.13
tdgyo,420719894,-6209421.0,-1.0,-0.25
atagy,57353521,-2234736.0,-4.0,-0.43
idgyo,48359403,-1144357.0,-2.0,-0.06
mhrgy,111124249,-7853373.0,-7.000000000000001,-0.32
avpgy,1062371644,-117730700.0,-11.0,-6.58
vrgyo,248558384,-15984969.0,-6.0,-0.17
kzgyo,136742918,-130181.0,-0.0,-0.02
eygyo,158376413,11747478.0,7.000000000000001,0.17
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,28397068311,-3178299442.0,-11.0,-14.03
isctr,41565206032,-3636581448.0,-9.0,-1.26
halkb,7699095981,-270255185.0,-4.0,-0.74
vakbn,5942504866,-370895800.0,-6.0,-1.58
akbnk,53263452744,-4309815677.0,-8.0,-5.1
skbnk,2179211593,185830297.0,9.0,0.37
albrk,1171188893,-61950022.0,-5.0,-0.35
ykbnk,66155826961,-5491330533.0,-8.0,-2.38
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,7683583161,111211008.0,1.0,1.26
arclk,3015350274,181142395.0,6.0,8.82
asels,41193852997,1440440183.0,3.0,4.12
astor,10474497230,-147390886.0,-1.0,-1.57
bimas,39266790466,-636629558.0,-2.0,-7.6
ekgyo,20742461977,-305597780.0,-1.0,-0.21
enkai,16183711366,910435267.0,6.0,3.36
eregl,28921261214,-702836569.0,-2.0,-0.58
froto,9772275908,443378354.0,5.0,47.09
gubrf,6628664121,-149466911.0,-2.0,-6.36
hekts,3109685661,47927279.0,2.0,0.05
kchol,40836218565,553788113.0,1.0,2.34
kozal,18712825666,841211633.0,4.0,1.16
kozaa,4115709965,-101944497.0,-2.0,-1.89
krdmd,8007062022,156488879.0,2.0,0.62
odas,1828468414,-127962180.0,-7.000000000000001,-0.38
petkm,7360717412,-645180357.0,-9.0,-1.5
pgsus,13116740039,350405890.0,3.0,7.07
sahol,24291944826,-2291704599.0,-9.0,-8.68
sasa,10677936536,-625392.0,-0.0,-0.0
sise,15687718220,137073667.0,1.0,0.34
tavhl,4928126538,160300881.0,3.0,8.29
tcell,28881825018,-576142464.0,-2.0,-2.0
thyao,72831687515,-1668359141.0,-2.0,-7.15
toaso,10617990644,-824054114.0,-8.0,-15.35
tuprs,23229468432,1099764361.0,5.0,6.7
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,568243024,6842176.0,1.0,0.22
a1cap,421907377,-43583415.0,-10.0,-0.54
adgyo,239259515,643096.0,0.0,0.08
agrot,1325973095,-75179761.0,-6.0,-0.49
ahgaz,472113858,-10199820.0,-2.0,-0.44
akfye,484736594,-30972818.0,-6.0,-1.09
alfas,1026753497,-40666255.0,-4.0,-2.07
asgyo,153324825,-7756027.0,-5.0,-0.55
atakp,125011232,1228884.0,1.0,0.39
astor,10474497230,-147390886.0,-1.0,-1.57
aztek,403630373,22636792.0,6.0,2.29
barma,450580904,-75168774.0,-17.0,-3.04
begyo,2219323618,-116415718.0,-5.0,-0.71
bieny,601501569,160499630.0,27.0,8.6
bigch,312203614,-14645347.0,-5.0,-1.37
binho,644551885,-21425611.0,-3.0,-7.46
bmstl,1152135791,-52101412.0,-5.0,-1.91
borls,373517988,-56267231.0,-15.0,-13.36
brkvy,606442107,-21250245.0,-4.0,-2.14
bvsan,792752398,-62672339.0,-8.0,-8.49
bydnr,173485989,5444776.0,3.0,0.71
cates,144262149,-10885689.0,-8.0,-2.27
conse,212710455,2630539.0,1.0,0.03
cvkmd,1400003529,-136456427.0,-10.0,-0.98
cwene,636573985,-22529060.0,-4.0,-0.62
dapgm,695983017,-92974445.0,-13.0,-1.08
dmrgd,586670197,-30918403.0,-5.0,-0.71
dofer,121902735,3842639.0,3.0,0.83
ebebk,222859138,-7814436.0,-4.0,-1.84
ekos,247157498,-10161902.0,-4.0,-0.84
eksun,226833186,-14173081.0,-6.0,-0.37
enery,619302568,-24221130.0,-4.0,-0.14
ensri,192934623,-15527365.0,-8.0,-1.48
eupwr,1296870661,-67057864.0,-5.0,-1.85
euren,1580203170,48331448.0,3.0,0.15
eygyo,158376413,11747478.0,7.000000000000001,0.17
forte,407859685,72476803.0,18.0,12.24
fzlgy,661765041,-13319550.0,-2.0,-0.62
gipta,398777140,-231458.0,-0.0,-0.03
goknr,896946269,-93250438.0,-10.0,-2.42
grsel,2025076584,-131072115.0,-6.0,-13.08
gznmi,286742676,-3889116.0,-1.0,-1.16
hatsn,258836568,-24130516.0,-9.0,-3.82
hktm,596098343,-41870607.0,-7.000000000000001,-0.96
httbt,590070829,32932486.0,6.0,2.39
imasm,275118373,-17208852.0,-6.0,-0.16
inves,504631006,21897456.0,4.0,10.33
izenr,645455779,-49534583.0,-8.0,-0.41
kayse,297965384,-20603915.0,-7.000000000000001,-1.26
kcaer,1901266948,-32507112.0,-2.0,-0.21
klrho,203357639,2316463.0,1.0,0.3
klser,344316960,-26674387.0,-8.0,-2.43
klsyn,244433940,2419896.0,1.0,0.06
kmpur,289272444,-19297238.0,-7.000000000000001,-1.22
kopol,576767288,-47694941.0,-8.0,-0.47
krpls,87406253,-3717947.0,-4.0,-0.3
ktlev,2577698867,-59962116.0,-2.0,-1.52
kzgyo,136742918,-130181.0,-0.0,-0.02
lider,574017760,-25925314.0,-5.0,-8.31
macko,235444849,-20811161.0,-9.0,-9.82
makim,141565464,-24203440.0,-17.0,-3.0
marbl,175072430,-4329702.0,-2.0,-0.29
mekag,176416919,-6613993.0,-4.0,-1.56
mhrgy,111124249,-7853373.0,-7.000000000000001,-0.32
obase,97745603,5823430.0,6.0,1.71
ofsym,157571535,-12362787.0,-8.0,-3.16
oncsm,345136762,6441424.0,2.0,1.89
ozsub,216880707,-19215874.0,-9.0,-3.18
paseu,2295929933,29837942.0,1.0,0.49
pcilt,272034064,-47749256.0,-18.0,-2.48
pltur,880676989,-134876447.0,-15.0,-3.82
pnlsn,246130853,-9760234.0,-4.0,-1.61
prdgs,127704351,-9587238.0,-8.0,-0.38
psgyo,2557873711,22284948.0,1.0,0.02
reedr,2485615062,-41400995.0,-2.0,-0.21
rnpol,49440136,274558.0,1.0,0.14
rubns,321772564,19596819.0,6.0,1.43
sdttr,2116037464,115541037.0,5.0,11.64
segyo,329414295,33797556.0,10.0,0.5
skymd,245698857,-21756051.0,-9.0,-1.5
smrtg,765956363,-34313093.0,-4.0,-1.58
snica,263084055,-14991329.0,-6.0,-0.23
soke,296670354,-585992.0,-0.0,-0.02
suntk,1337948770,-140860788.0,-11.0,-3.76
suwen,142418836,-3240042.0,-2.0,-0.54
tabgd,1227529769,-52036290.0,-4.0,-7.19
tarkm,391710246,-39184092.0,-10.0,-36.99
taten,499548407,-26811739.0,-5.0,-2.01
tera,2454808148,-44723778.0,-2.0,-0.91
tnztp,233325972,-16629342.0,-7.000000000000001,-2.5
vrgyo,248558384,-15984969.0,-6.0,-0.17
yylgd,419493203,-7478797.0,-2.0,-0.17
patek,5568489065,-23706681.0,-0.0,-0.37
OBAMS,688246983,-95818475.0,-14.000000000000002,-6.97
LMKDC,1670060552,36441447.0,2.0,0.69
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,33873947,4294008.0,13.0,0.23
tatgd,130517420,-142653.0,-0.0,-0.01
odas,1828468414,-127962180.0,-7.000000000000001,-0.38
cwene,636573985,-22529060.0,-4.0,-0.62
uluun,270548271,5753771.0,2.0,0.13
AYDEM,268599091,-4222139.0,-2.0,-0.31
conse,212710455,2630539.0,1.0,0.03
ASELS,41193852997,1440440183.0,3.0,4.12
TUPRS,23229468432,1099764361.0,5.0,6.7
KCHOL,40836218565,553788113.0,1.0,2.34
ARCLK,3015350274,181142395.0,6.0,8.82
EREGL,28921261214,-702836569.0,-2.0,-0.58
KRDMD,8007062022,156488879.0,2.0,0.62
SAHOL,24291944826,-2291704599.0,-9.0,-8.68
SASA,10677936536,-625392.0,-0.0,-0.0
ENJSA,2171600293,-130933435.0,-6.0,-3.66
AKSA,1357742986,-160711198.0,-12.0,-1.4
HEKTS,3109685661,47927279.0,2.0,0.05
TKFEN,13005517598,2520455646.0,19.0,22.15
SISE,15687718220,137073667.0,1.0,0.34
EKGYO,20742461977,-305597780.0,-1.0,-0.21
SOKE,296670354,-585992.0,-0.0,-0.02
KLKIM,1382222100,105593262.0,8.0,2.7
MEPET,31390862,-457883.0,-1.0,-0.12
BJKAS,497880428,-40531844.0,-8.0,-0.3
TUREX,1735106919,-157996837.0,-9.0,-17.92
ALGYO,272443512,-2799454.0,-1.0,-0.2
GMSTR,2005619002,-42030688.0,-2.0,-5.38
KUYAS,5279647570,-73153688.0,-1.0,-0.51
ISGYO,576875490,33824752.0,6.0,1.08
SELEC,936632091,130395969.0,14.000000000000002,9.5
KRONT,103201654,5279311.0,5.0,0.9
USDTR,1245356703,147088801.0,12.0,419.96
ISFIN,549922056,17234617.0,3.0,0.45
BAGFS,185695983,-14792606.0,-8.0,-1.6
SARKY,319035094,-7458211.0,-2.0,-0.45
ASTOR,10474497230,-147390886.0,-1.0,-1.57
BTCIM,912909005,-12164011.0,-1.0,-0.06
LKMNH,290940683,22804450.0,8.0,1.45
ERBOS,186327886,4333708.0,2.0,4.0
RAYSG,4917756775,-407444934.0,-8.0,-26.02
DMSAS,154568892,-12090869.0,-8.0,-0.6
KZBGY,1322795122,-91580300.0,-7.000000000000001,-0.45
YATAS,245983065,11226530.0,5.0,1.25
DOCO,806829742,-36469775.0,-5.0,-343.81
ESCOM,246369500,-11307370.0,-5.0,-0.13
OZSUB,216880707,-19215874.0,-9.0,-3.18
KLMSN,107035086,4775659.0,4.0,1.1
SUMAS,996434556,0.0,0.0,0.0
KARTN,267896332,-32159301.0,-12.0,-11.07
IPEKE,2961613239,-65603554.0,-2.0,-1.28
DOBUR,395440827,-7251474.0,-2.0,-3.71
SAFKR,584833367,-18668900.0,-3.0,-2.4
HTTBT,590070829,32932486.0,6.0,2.39
SONME,70506793,-5859165.0,-8.0,-7.65
FROTO,9772275908,443378354.0,5.0,47.09
EMKEL,706881251,-82484594.0,-12.0,-2.42
RYGYO,671399570,-35603968.0,-5.0,-0.72
LOGO,538163640,-45892706.0,-9.0,-10.66
KOZAL,18712825666,841211633.0,4.0,1.16
ALCTL,471755438,-48737871.0,-10.0,-11.36
DIRIT,2043880347,0.0,0.0,0.0
EUHOL,1874925879,18754065.0,1.0,0.09
MIATK,5406640964,-36818762.0,-1.0,-0.27
OSTIM,410731249,-13453536.0,-3.0,-0.09
GSDDE,138406683,4142134.0,3.0,0.25
AVTUR,42829528,-5384193.0,-13.0,-1.38
ORGE,1245664444,-76182117.0,-6.0,-5.36
QUAGR,928804186,-14037743.0,-2.0,-0.06
TEZOL,570334705,4750494.0,1.0,0.15
KTSKR,172734435,-8339480.0,-5.0,-3.02
AGESA,593772937,-326132.0,-0.0,-0.08
TTRAK,2670806708,117177300.0,4.0,36.23
BIOEN,631487599,-40299947.0,-6.0,-1.18
MTRYO,43052786,-6534067.0,-15.0,-1.0
KLGYO,630226991,8619873.0,1.0,0.07
JANTS,544064070,-27273112.0,-5.0,-1.19
ANSGR,2005486597,-213050940.0,-11.0,-11.08
EGSER,64308015,419077.0,1.0,0.02
BRKO,2179309916,0.0,0.0,0.0
MAALT,256097798,-32127731.0,-13.0,-102.13
SAMAT,177743804,-8244796.0,-5.0,-0.82
KNFRT,228552334,-6069438.0,-3.0,-0.32
Z30KP,1752889732,204169753.0,12.0,16.46
BRMEN,672385701,0.0,0.0,0.0
DENGE,199996098,-16745156.0,-8.0,-0.24
GEREL,244000181,-16627564.0,-7.000000000000001,-0.59
ETYAT,44129546,2723633.0,6.0,0.68
cvkmd,1400003529,-136456427.0,-10.0,-0.98
PGSUS,13116786665,350452516.0,3.0,7.07
PSGYO,2557873711,22284948.0,1.0,0.02
CEMAS,218820410,-9358943.0,-4.0,-0.12
ADESE,597835989,-37514351.0,-6.0,-0.13
SANKO,103593175,-7516310.0,-7.000000000000001,-1.59
ANHYT,1026377870,-75873104.0,-7.000000000000001,-7.52
PNLSN,246130853,-9760234.0,-4.0,-1.61
GENIL,834211120,-90863806.0,-11.0,-15.34
ZOREN,1572761970,-87178213.0,-6.0,-0.21
CMENT,2017096399,0.0,0.0,0.0
BOSSA,250643930,11260854.0,4.0,0.31
SRVGY,476843684,-11366274.0,-2.0,-0.08
VANGD,72710124,-7504353.0,-10.0,-2.21
PRKAB,128997360,-5574175.0,-4.0,-1.24
ARASE,243538297,-30859947.0,-13.0,-5.53
PRKME,146778677,-7547425.0,-5.0,-1.01
KFEIN,581509776,17095266.0,3.0,3.41
AGYO,72870473,-22919650.0,-31.0,-2.11
KRDMB,301092290,4910348.0,2.0,0.44
GRSEL,2025076584,-131072115.0,-6.0,-13.08
FONET,431351304,6707287.0,2.0,0.22
HATEK,133139000,-4460681.0,-3.0,-0.87
ZPLIB,5473388203,-561960234.0,-10.0,-17.83
ORMA,1690091855,0.0,0.0,0.0
DGATE,104793039,2846571.0,3.0,1.42
VERTU,102692315,-6741613.0,-7.000000000000001,-2.17
IDGYO,48359403,-1144357.0,-2.0,-0.06
CCOLA,4110234060,100394929.0,2.0,1.33
TRCAS,548324295,-17786177.0,-3.0,-1.07
BNTAS,161294508,-9099145.0,-6.0,-0.33
DESPC,147447820,-2537957.0,-2.0,-0.81
KONYA,683831370,-21425010.0,-3.0,-184.81
BAYRK,476336915,1147299.0,0.0,0.04
INFO,180207773,6680203.0,4.0,0.08
SAYAS,288713153,-20256867.0,-7.000000000000001,-2.34
MTRKS,302392605,-9793081.0,-3.0,-0.77
GLYHO,1356251682,-50832079.0,-4.0,-0.3
FLAP,145592404,-972871.0,-1.0,-0.05
ODAS,1828468414,-127962180.0,-7.000000000000001,-0.38
BRLSM,599198801,-32693022.0,-5.0,-0.87
GLRYH,319320925,-15566443.0,-5.0,-0.15
PSDTC,158558450,447205.0,0.0,0.23
ATAGY,57353521,-2234736.0,-4.0,-0.43
Z30EA,422445916,-46233914.0,-11.0,-14.68
EGGUB,322302316,-1090299.0,-0.0,-0.23
ERCB,336129623,-31810860.0,-9.0,-8.64
AKSGY,263680290,-13906877.0,-5.0,-0.37
EGEEN,1839301912,-118025815.0,-6.0,-636.16
OYAYO,33487123,400535.0,1.0,0.27
ECZYT,338564728,-21399187.0,-6.0,-12.19
SEKFK,127656739,13454065.0,11.0,0.84
DAGI,457180828,-3773425.0,-1.0,-0.05
KERVN,908817917,0.0,0.0,0.0
SKTAS,131460772,-8486587.0,-6.0,-0.29
DURDO,176444281,3460324.0,2.0,0.07
INDES,355367450,-42204087.0,-12.0,-0.89
YGYO,611346422,-1954194.0,-0.0,-0.02
NATEN,1404052744,-63693435.0,-5.0,-1.97
SMART,183754686,-5923430.0,-3.0,-0.89
KIMMR,170181119,-12166511.0,-7.000000000000001,-0.64
TUKAS,962800318,-18824573.0,-2.0,-0.04
ENSRI,192934623,-15527365.0,-8.0,-1.48
PAMEL,221259645,1933501.0,1.0,0.79
ZPX30,2952192000,346693057.0,12.0,17.67
VAKFN,1330653155,13369304.0,1.0,0.02
POLHO,305814342,-9480559.0,-3.0,-0.35
EMNIS,1437327575,0.0,0.0,0.0
BERA,1218298370,17633565.0,1.0,0.25
DYOBY,327415266,-13984630.0,-4.0,-1.15
TRILC,1047680746,-101598997.0,-10.0,-2.51
ECILC,693641116,-29733724.0,-4.0,-1.89
KARSN,1236920794,-80498573.0,-7.000000000000001,-0.75
LINK,279470871,-19123257.0,-7.000000000000001,-30.74
MERCN,572243951,-101405315.0,-18.0,-3.01
AKGRT,558124541,-25413863.0,-5.0,-0.32
YESIL,241231439,-10258677.0,-4.0,-0.06
HDFGS,169592283,-11974085.0,-7.000000000000001,-0.12
ELITE,1058768788,-16931494.0,-2.0,-0.66
Z30KE,1300959826,98931911.0,8.0,7.45
INTEM,136276997,-2203075.0,-2.0,-3.36
MAGEN,1352710915,-287840732.0,-21.0,-5.98
CLEBI,1622693814,128219462.0,8.0,197.57
AKMGY,79937436,-148209.0,-0.0,-0.43
YONGA,732204571,0.0,0.0,0.0
HURGZ,131150070,4261880.0,3.0,0.15
AKSUE,145340532,28758475.0,20.0,3.28
EGPRO,183376285,-1570322.0,-1.0,-0.22
TMPOL,115102883,-9623669.0,-8.0,-6.64
DOKTA,90363769,2693396.0,3.0,0.64
BASGZ,152291847,10025684.0,7.000000000000001,1.88
ADEL,719336264,-46556245.0,-6.0,-2.11
PETUN,128294896,-1243559.0,-1.0,-0.08
BEYAZ,199963192,-7969432.0,-4.0,-0.89
ISSEN,76084214,-5941844.0,-8.0,-0.63
PCILT,272034064,-47749256.0,-18.0,-2.48
ULUFA,203539609,-30694276.0,-15.0,-2.18
AFYON,477787442,-11313863.0,-2.0,-0.36
KOZAA,4115709965,-101944497.0,-2.0,-1.89
EGEPO,330609785,-13369694.0,-4.0,-0.23
EKIZ,922020365,0.0,0.0,0.0
BRISA,253309649,2359715.0,1.0,0.84
KORDS,340693877,2862315.0,1.0,0.51
BRSAN,1975968335,-96722626.0,-5.0,-19.2
ENKAI,16183711366,910435267.0,6.0,3.36
ISYAT,128168787,6208162.0,5.0,0.4
KAREL,336511364,-3081258.0,-1.0,-0.08
IZFAS,639704056,-95442233.0,-15.0,-10.05
SEKUR,88768931,5823703.0,7.000000000000001,0.84
KUTPO,228906236,-130692.0,-0.0,-0.05
EUYO,102622013,9322797.0,9.0,1.02
MGROS,8878508296,193002391.0,2.0,10.9
MMCAS,824926577,0.0,0.0,0.0
AYGAZ,493630401,17429853.0,4.0,5.75
MERIT,212396317,-12583282.0,-6.0,-0.79
LRSHO,360214189,-10599034.0,-3.0,-0.07
TBORG,224941710,9294593.0,4.0,7.12
DERHL,2589819951,-51850532.0,-2.0,-0.82
ORCAY,95852879,799227.0,1.0,0.08
FRIGO,215124267,3969923.0,2.0,0.15
TLMAN,200690768,-10130200.0,-5.0,-4.76
TTKOM,9024466498,-495792919.0,-5.0,-2.9
SNKRN,1395801924,0.0,0.0,0.0
EDIP,234490025,-7011309.0,-3.0,-0.61
RYSAS,300918266,11274135.0,4.0,0.63
IHLAS,1229776034,-88622104.0,-7.000000000000001,-0.18
PAPIL,2055968970,166211162.0,8.0,2.24
MEDTR,100903326,-10859620.0,-11.0,-4.45
ARENA,720877531,-35858843.0,-5.0,-2.09
GOODY,223270726,-17018931.0,-8.0,-1.2
EPLAS,97297159,-7501905.0,-8.0,-0.4
GENTS,322926745,18685980.0,6.0,0.82
NETAS,202127989,-18080803.0,-9.0,-5.16
ARSAN,315237510,14178355.0,4.0,0.91
HLGYO,802649599,-13014210.0,-2.0,-0.04
TCELL,28881825018,-576142464.0,-2.0,-2.0
OTTO,90919168,14101601.0,16.0,52.25
ANELE,148694121,12239543.0,8.0,1.27
EUKYO,45503235,3104102.0,7.000000000000001,0.81
YGGYO,172814025,7268108.0,4.0,3.04
DAPGM,696019594,-92937868.0,-13.0,-1.08
AYEN,132980904,-7343488.0,-6.0,-1.48
AYCES,214700866,-234651.0,-0.0,-0.51
PKART,118963696,-10288318.0,-9.0,-5.55
KLSYN,244433940,2419896.0,1.0,0.06
IHEVA,63743522,-3493248.0,-5.0,-0.13
GUBRF,6628664121,-149466911.0,-2.0,-6.36
DGGYO,53367297,-2049214.0,-4.0,-1.47
DZGYO,672903806,-23362423.0,-3.0,-0.3
ULKER,9206905587,100540580.0,1.0,1.41
NTGAZ,310272693,-11305689.0,-4.0,-0.26
CRDFA,86933560,-2247224.0,-3.0,-0.18
BSOKE,876887222,-23607315.0,-3.0,-0.34
VBTYZ,159877026,-5803515.0,-4.0,-0.74
YEOTK,2061851009,-73885220.0,-4.0,-2.02
BANVT,826138964,-61882088.0,-7.000000000000001,-20.38
AVOD,117988662,-4274338.0,-4.0,-0.09
PAGYO,83522313,-5205356.0,-6.0,-4.05
DAGHL,742755711,3366602.0,0.0,0.19
ALARK,7683566591,111194438.0,1.0,1.26
ICBCT,132506126,616891.0,0.0,0.06
ARZUM,512137337,996213.0,0.0,0.01
NUGYO,116263119,-6337675.0,-5.0,-0.38
IZMDC,185322329,-6646563.0,-4.0,-0.19
GLBMD,46523954,3958003.0,9.0,0.89
MAVI,4533021340,-445602457.0,-10.0,-6.96
OYYAT,109395662,1168486.0,1.0,0.32
PRZMA,554981893,-18978613.0,-3.0,-0.34
DERIM,150956139,-2587493.0,-2.0,-0.56
MNDRS,208329637,-18703626.0,-9.0,-0.88
IHGZT,320157754,-4732435.0,-1.0,-0.02
AVGYO,67209658,9206188.0,14.000000000000002,1.13
GWIND,516014880,-50336894.0,-10.0,-2.65
MPARK,1614322653,-18888150.0,-1.0,-3.75
ARDYZ,687178526,-47417099.0,-7.000000000000001,-2.0
HEDEF,347250044,-4176802.0,-1.0,-0.06
COSMO,84391197,3041815.0,4.0,4.03
PEKGY,3376030639,163787140.0,5.0,0.08
KONTR,3118294604,-325616197.0,-10.0,-3.33
ESCAR,438221365,-24491752.0,-6.0,-2.96
OSMEN,420708330,-884366.0,-0.0,-0.02
IHYAY,492211349,-66851833.0,-14.000000000000002,-0.33
TDGYO,420719894,-6209421.0,-1.0,-0.25
ANGEN,414170930,-15599307.0,-4.0,-0.47
SNPAM,2006933764,0.0,0.0,0.0
EDATA,138608087,-7844286.0,-6.0,-0.23
DESA,99794323,5699080.0,6.0,0.52
PENTA,234507088,-7488197.0,-3.0,-0.46
SNGYO,1188861550,36253136.0,3.0,0.1
GRNYO,40941157,-1248767.0,-3.0,-0.26
GLDTR,889803718,-24377858.0,-3.0,-8.74
BAKAB,98580305,-5215329.0,-5.0,-1.67
ISBTR,1684057531,0.0,0.0,0.0
TOASO,10617990644,-824054114.0,-8.0,-15.35
BURVA,86989341,94759.0,0.0,0.12
KRVGD,224369160,-11420868.0,-5.0,-0.12
AEFES,9281880445,-566589753.0,-6.0,-10.72
SELVA,589053052,-25886346.0,-4.0,-0.09
INVES,504631006,21897456.0,4.0,10.33
ZGOLD,634545800,53736020.0,8.0,33.7
AGHOL,1711046285,-130054669.0,-8.0,-24.01
NIBAS,94230710,-4538997.0,-5.0,-0.73
INVEO,111814334,-5217705.0,-5.0,-0.32
AKYHO,191690021,-22762851.0,-12.0,-0.42
KRDMA,788431498,-34849672.0,-4.0,-1.74
GOZDE,185611879,5423763.0,3.0,0.64
KRSTL,512228313,-41382308.0,-8.0,-0.52
TAVHL,4928126538,160300881.0,3.0,8.29
KATMR,1321175687,12581400.0,1.0,0.02
KONKA,137428670,-7449052.0,-5.0,-1.93
OZKGY,473211428,8609064.0,2.0,0.21
DGNMO,226164631,-1558844.0,-1.0,-0.05
VKFYO,32335160,1012445.0,3.0,0.57
USAK,4150936469,110557757.0,3.0,0.08
GARFA,124752309,-11258220.0,-9.0,-1.64
YAPRK,897441610,-88814193.0,-10.0,-78.64
AKSEN,1200611122,-121157019.0,-10.0,-3.52
YAYLA,150175519,14282088.0,10.0,2.01
SANFM,401345410,-47236031.0,-12.0,-4.99
VAKKO,478554553,-11279786.0,-2.0,-1.75
BFREN,806600982,5159501.0,1.0,4.6
SNICA,263084055,-14991329.0,-6.0,-0.23
RALYH,1083420361,53051502.0,5.0,1.78
GLCVY,288358539,2827041.0,1.0,0.49
SMRTG,765956363,-34313093.0,-4.0,-1.58
GEDIK,58868873,4144192.0,7.000000000000001,0.54
PINSU,94635671,-17122421.0,-18.0,-1.13
DOAS,4710968546,244357531.0,5.0,12.05
ISDMR,863357163,-34833284.0,-4.0,-1.56
DEVA,303122759,-23871318.0,-8.0,-4.82
GSRAY,2585881000,-21955074.0,-1.0,-0.02
OYAKC,4154025503,48384980.0,1.0,0.37
ISBIR,1553188658,0.0,0.0,0.0
TURSG,1474644988,-29615357.0,-2.0,-0.34
KAPLM,285095898,-5239933.0,-2.0,-3.63
SELGD,81606551,865650.0,1.0,0.51
ZPBDL,1233382546,-177217521.0,-14.000000000000002,-22.11
