hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
akmgy,54100210,2912025.0,5.0,10.71
asgyo,91080793,1243481.0,1.0,0.14
hlgyo,224151438,11024290.0,5.0,0.12
adgyo,131666881,4682971.0,4.0,1.06
akfgy,285607288,29594994.0,10.0,0.2
tsgyo,127844349,-4111040.0,-3.0,-0.21
surgy,632715359,71866899.0,11.0,5.11
klgyo,242948878,-8702134.0,-4.0,-0.16
algyo,106392143,-7587167.0,-7.000000000000001,-1.25
kzbgy,929574231,54442622.0,6.0,0.58
sngyo,247045976,5869206.0,2.0,0.08
vkgyo,246830483,670499.0,0.0,0.01
pekgy,563259270,-16302039.0,-3.0,-0.04
fzlgy,840171539,-108673521.0,-13.0,-4.57
begyo,1700482000,-169166512.0,-10.0,-1.84
segyo,254744868,3151676.0,1.0,0.05
pehol,12749301890,968284581.0,8.0,1.18
nugyo,63483773,-2138425.0,-3.0,-0.22
agyo,32105605,289067.0,1.0,0.06
dzgyo,218561871,2513569.0,1.0,0.07
msgyo,347725751,-11955615.0,-3.0,-0.16
mrgyo,167641680,-1542041.0,-1.0,-0.01
krgyo,1069787480,-4334215.0,-0.0,-0.06
ozgyo,91781244,5673308.0,6.0,0.32
kgyo,103781702,7244943.0,7.000000000000001,0.22
ygyo,679337320,6671948.0,1.0,0.06
avgyo,38367074,-84351.0,-0.0,-0.02
tdgyo,120310190,-6534018.0,-5.0,-0.82
atagy,26674899,-1913730.0,-7.000000000000001,-0.74
idgyo,49267943,3715017.0,8.0,0.21
mhrgy,80023954,874792.0,1.0,0.05
avpgy,395014004,-27706586.0,-7.000000000000001,-3.59
vrgyo,135886041,-611667.0,-0.0,-0.01
kzgyo,90755006,-6551435.0,-7.000000000000001,-1.37
eygyo,103318855,11271443.0,11.0,0.27
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,9668055009,465666811.0,5.0,4.93
isctr,15946733084,-57987853.0,-0.0,-0.04
halkb,4213828274,397100945.0,9.0,1.88
vakbn,3046241931,240258980.0,8.0,1.67
akbnk,21058549625,187822049.0,1.0,0.44
skbnk,663518651,10998058.0,2.0,0.09
albrk,317732812,-25852025.0,-8.0,-0.5
ykbnk,18336533881,-4300865708.0,-23.0,-5.37
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,2305630922,-317858079.0,-14.000000000000002,-13.1
arclk,991812136,-132440261.0,-13.0,-15.61
asels,17547417924,-381425385.0,-2.0,-2.95
astor,4119629797,-154257459.0,-4.0,-3.76
bimas,8687193903,320926588.0,4.0,17.17
ekgyo,8861440871,841758354.0,9.0,1.13
enkai,3432038035,38387171.0,1.0,0.71
eregl,15825413190,723352221.0,5.0,1.05
froto,3426119874,-96515680.0,-3.0,-25.58
gubrf,4048721800,-254257082.0,-6.0,-17.82
hekts,1041733565,-55756520.0,-5.0,-0.17
kchol,12654611607,99710415.0,1.0,1.11
kozal,4151233528,-104591215.0,-3.0,-0.65
kozaa,1449773400,13071347.0,1.0,0.81
krdmd,4554801023,95940892.0,2.0,0.51
odas,892499928,-43468875.0,-5.0,-0.24
petkm,1807821134,-1563508.0,-0.0,-0.01
pgsus,7675888427,-204759717.0,-3.0,-6.18
sahol,9481237021,-725631593.0,-8.0,-5.72
sasa,9389264433,414839423.0,4.0,0.18
sise,3671400942,-36194571.0,-1.0,-0.34
tavhl,2255338303,-39085705.0,-2.0,-3.98
tcell,4866523582,60647181.0,1.0,1.13
thyao,30080875269,-2819795555.0,-9.0,-27.93
toaso,8679882048,14623388.0,0.0,0.34
tuprs,6826388922,609792355.0,9.0,11.15
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,162535236,-19571297.0,-12.0,-1.87
a1cap,198157501,22634919.0,11.0,0.54
adgyo,131666881,4682971.0,4.0,1.06
agrot,654493142,41480811.0,6.0,0.5
ahgaz,557038186,196131796.0,35.0,7.63
akfye,338327629,-26001281.0,-8.0,-1.41
alfas,255994928,-28178369.0,-11.0,-5.02
asgyo,91080793,1243481.0,1.0,0.14
atakp,137172013,16327484.0,12.0,4.85
astor,4119629797,-154257459.0,-4.0,-3.76
aztek,610566987,-38226411.0,-6.0,-2.65
barma,186589015,25518011.0,14.000000000000002,2.66
begyo,1700482000,-169166512.0,-10.0,-1.84
bieny,615948125,5022030.0,1.0,0.31
bigch,143444120,-18127339.0,-13.0,-3.22
binho,494007692,-32225080.0,-7.000000000000001,-16.66
bmstl,663004625,-46036811.0,-7.000000000000001,-3.19
borls,455030314,51641817.0,11.0,11.24
brkvy,1403771927,23721802.0,2.0,1.17
bvsan,240939665,-8930196.0,-4.0,-3.73
bydnr,75663275,3396506.0,4.0,0.93
cates,125681111,-2797016.0,-2.0,-0.62
conse,157244549,6171119.0,4.0,0.11
cvkmd,1147031710,-11131367.0,-1.0,-0.11
cwene,282449686,-25881361.0,-9.0,-1.41
dapgm,441470177,-58505955.0,-13.0,-1.06
dmrgd,325392728,20608296.0,6.0,1.11
dofer,119333012,2131739.0,2.0,0.5
ebebk,107956794,-23931962.0,-22.0,-9.86
ekos,170600593,-11745397.0,-7.000000000000001,-1.56
eksun,67836664,1290319.0,2.0,0.1
enery,839136553,113534725.0,14.000000000000002,0.56
ensri,102898483,3776264.0,4.0,0.69
eupwr,545641886,-24703224.0,-5.0,-1.17
euren,1651076035,48240997.0,3.0,0.16
eygyo,103318855,11271443.0,11.0,0.27
forte,152664389,12129618.0,8.0,5.24
fzlgy,840171539,-108673521.0,-13.0,-4.57
gipta,780362466,25693899.0,3.0,2.26
goknr,788329605,-4014754.0,-1.0,-0.13
grsel,1735826703,105027284.0,6.0,17.48
gznmi,626318554,-1964880.0,-0.0,-0.53
hatsn,232103635,15777296.0,7.000000000000001,2.67
hktm,418325505,-28914939.0,-7.000000000000001,-0.96
httbt,428241105,15170537.0,4.0,1.46
imasm,987795440,9703826.0,1.0,0.03
inves,207835739,-20152590.0,-10.0,-22.04
izenr,2328651747,13521780.0,1.0,0.04
kayse,215284736,3467103.0,2.0,0.29
kcaer,876586333,-100983829.0,-12.0,-1.46
klrho,182357763,-9543044.0,-5.0,-1.41
klser,228330116,-14018734.0,-6.0,-1.81
klsyn,87340524,-2686388.0,-3.0,-0.16
kmpur,139954479,-15176456.0,-11.0,-1.72
kopol,444186743,-43377464.0,-10.0,-0.52
krpls,51674709,218906.0,0.0,0.03
ktlev,3081324262,211010217.0,7.000000000000001,5.34
kzgyo,90755006,-6551435.0,-7.000000000000001,-1.37
lider,307249247,-5461939.0,-2.0,-3.51
macko,122422594,9300903.0,8.0,2.6
makim,64200253,-8170122.0,-13.0,-2.1
marbl,638979529,43149985.0,7.000000000000001,0.88
mekag,494658464,-6970450.0,-1.0,-0.64
mhrgy,80023954,874792.0,1.0,0.05
obase,145512049,9922077.0,7.000000000000001,2.16
ofsym,238702820,15560235.0,7.000000000000001,2.69
oncsm,116313712,-5613394.0,-5.0,-4.27
ozsub,240939785,4390363.0,2.0,0.43
paseu,1957922538,-176447383.0,-9.0,-5.51
pcilt,215210532,-28228280.0,-13.0,-1.63
pltur,250781401,8020219.0,3.0,0.76
pnlsn,95576797,-7367750.0,-8.0,-2.72
prdgs,164652244,-1769428.0,-1.0,-0.05
psgyo,790119153,114668358.0,15.0,0.27
reedr,1084035032,-16448573.0,-2.0,-0.18
rnpol,73006321,5700517.0,8.0,2.46
rubns,122177453,-6551288.0,-5.0,-1.23
sdttr,379272775,2842663.0,1.0,1.48
segyo,254744868,3151676.0,1.0,0.05
skymd,624096362,-36221839.0,-6.0,-0.68
smrtg,289752229,-5087029.0,-2.0,-0.54
snica,115986031,-2168157.0,-2.0,-0.07
soke,242423650,-10725464.0,-4.0,-0.52
suntk,280269544,8717895.0,3.0,1.09
suwen,351467036,38338119.0,11.0,1.14
tabgd,771450946,-23700418.0,-3.0,-5.21
tarkm,400748046,-1123976.0,-0.0,-1.04
taten,326676151,12329537.0,4.0,1.5
tera,5805081508,387086445.0,7.000000000000001,7.5
tnztp,75425102,-32781.0,-0.0,-0.01
vrgyo,135886041,-611667.0,-0.0,-0.01
yylgd,207650735,-5947815.0,-3.0,-0.26
patek,1171854422,43853945.0,4.0,2.65
OBAMS,1597358787,-64718387.0,-4.0,-2.86
LMKDC,530560953,-40328181.0,-8.0,-2.1
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,38978264,12394014.0,32.0,0.55
tatgd,109139961,11008560.0,10.0,1.16
odas,892499928,-43468875.0,-5.0,-0.24
cwene,282449686,-25881361.0,-9.0,-1.41
uluun,147702991,-1151034.0,-1.0,-0.05
AYDEM,157643157,-28729970.0,-18.0,-3.01
conse,157244549,6171119.0,4.0,0.11
ASELS,17547417924,-381425385.0,-2.0,-2.95
TUPRS,6826388922,609792355.0,9.0,11.15
KCHOL,12654611607,99710415.0,1.0,1.11
ARCLK,991812136,-132440261.0,-13.0,-15.61
EREGL,15825413190,723352221.0,5.0,1.05
KRDMD,4554801023,95940892.0,2.0,0.51
SAHOL,9481237021,-725631593.0,-8.0,-5.72
SASA,9389264433,414839423.0,4.0,0.18
ENJSA,856878929,-57979240.0,-7.000000000000001,-3.74
AKSA,421983520,30564057.0,7.000000000000001,0.71
HEKTS,1041733565,-55756520.0,-5.0,-0.17
TKFEN,4049702095,520488183.0,13.0,17.61
SISE,3671400942,-36194571.0,-1.0,-0.34
EKGYO,8861440871,841758354.0,9.0,1.13
SOKE,242423650,-10725464.0,-4.0,-0.52
KLKIM,268476651,-1666165.0,-1.0,-0.2
MEPET,17865479,-843893.0,-5.0,-0.39
BJKAS,994125122,-67446646.0,-7.000000000000001,-0.14
TUREX,5393000191,-477439011.0,-9.0,-3.73
ALGYO,106392143,-7587167.0,-7.000000000000001,-1.25
GMSTR,868752581,-37531179.0,-4.0,-11.0
KUYAS,2020987439,166816205.0,8.0,3.17
ISGYO,255093255,-20578689.0,-8.0,-1.19
SELEC,649820065,-8427507.0,-1.0,-0.85
KRONT,116627494,2238638.0,2.0,0.32
USDTR,449236237,10164445.0,2.0,81.09
ISFIN,290920942,-5706196.0,-2.0,-0.26
BAGFS,254609209,-7449933.0,-3.0,-0.71
SARKY,128569999,8966214.0,7.000000000000001,1.34
ASTOR,4119629797,-154257459.0,-4.0,-3.76
BTCIM,2626843340,211060695.0,8.0,0.43
LKMNH,102269058,-25430239.0,-25.0,-3.95
ERBOS,90191563,7898385.0,9.0,14.54
RAYSG,657923094,-59309839.0,-9.0,-21.67
DMSAS,163231871,603097.0,0.0,0.03
KZBGY,929574231,54442622.0,6.0,0.58
YATAS,109714450,-13851040.0,-13.0,-3.0
DOCO,768197442,29725372.0,4.0,237.29
ESCOM,90638233,4919396.0,5.0,0.14
OZSUB,240939785,4390363.0,2.0,0.43
KLMSN,89382672,-10704798.0,-12.0,-2.83
SUMAS,769140217,0.0,0.0,0.0
KARTN,103880311,-16869743.0,-16.0,-13.34
IPEKE,780319449,2085429.0,0.0,0.18
DOBUR,472293313,-2740439.0,-1.0,-1.47
SAFKR,399962054,6859812.0,2.0,1.73
HTTBT,428241105,15170537.0,4.0,1.46
SONME,80724409,-14232241.0,-18.0,-20.97
FROTO,3426119874,-96515680.0,-3.0,-25.58
EMKEL,619486184,16179758.0,3.0,0.61
RYGYO,678059947,11503870.0,2.0,0.23
LOGO,685652595,73664516.0,11.0,14.7
KOZAL,4151233528,-104591215.0,-3.0,-0.65
ALCTL,545497035,27511967.0,5.0,5.15
DIRIT,1808740529,0.0,0.0,0.0
EUHOL,2720501071,19382680.0,1.0,0.07
MIATK,4214345635,130162261.0,3.0,1.12
OSTIM,662840896,4793971.0,1.0,0.03
GSDDE,125625033,15358598.0,12.0,1.03
AVTUR,35306008,-2130799.0,-6.0,-0.66
ORGE,418187429,-20864907.0,-5.0,-4.96
QUAGR,944103292,51530540.0,5.0,0.3
TEZOL,162535236,-19571297.0,-12.0,-1.87
KTSKR,215810608,16057465.0,7.000000000000001,4.47
AGESA,375357999,13246939.0,4.0,4.83
TTRAK,459833349,-40664905.0,-9.0,-54.5
BIOEN,353880978,32736575.0,9.0,1.76
MTRYO,20132020,-1129821.0,-6.0,-0.36
KLGYO,242948878,-8702134.0,-4.0,-0.16
JANTS,263113819,-19960945.0,-8.0,-1.64
ANSGR,755490418,38464320.0,5.0,4.48
EGSER,67966901,5110745.0,8.0,0.25
BRKO,2323825453,0.0,0.0,0.0
MAALT,171805868,4435568.0,3.0,19.19
SAMAT,119603198,6613815.0,6.0,0.96
KNFRT,99719718,-1616004.0,-2.0,-0.18
Z30KP,1179673819,-46676195.0,-4.0,-5.68
BRMEN,597713867,0.0,0.0,0.0
DENGE,216337402,-9112580.0,-4.0,-0.13
GEREL,210343544,-10892283.0,-5.0,-0.46
ETYAT,25619286,-1153908.0,-5.0,-0.43
cvkmd,1147031710,-11131367.0,-1.0,-0.11
PGSUS,7675888427,-204759717.0,-3.0,-6.18
PSGYO,790119153,114668358.0,15.0,0.27
CEMAS,868126438,102818622.0,12.0,0.79
ADESE,1341612696,223730772.0,17.0,0.4
SANKO,66184622,1155899.0,2.0,0.35
ANHYT,411631854,-67828757.0,-16.0,-13.56
PNLSN,95576797,-7367750.0,-8.0,-2.72
GENIL,796689735,-7118079.0,-1.0,-1.15
ZOREN,368851253,-31543616.0,-9.0,-0.28
CMENT,1650409040,0.0,0.0,0.0
BOSSA,119770273,821825.0,1.0,0.04
SRVGY,469881210,-19235756.0,-4.0,-0.13
VANGD,210244679,1131311.0,1.0,0.17
PRKAB,74299322,419221.0,1.0,0.15
ARASE,123982323,7508264.0,6.0,2.61
PRKME,75446244,1804808.0,2.0,0.42
KFEIN,270164413,-1983020.0,-1.0,-0.87
AGYO,32105605,289067.0,1.0,0.06
KRDMB,158573959,31155868.0,20.0,4.39
GRSEL,1735826703,105027284.0,6.0,17.48
FONET,580192488,32909375.0,6.0,0.88
HATEK,64916066,542696.0,1.0,0.21
ZPLIB,7351004141,527341873.0,7.000000000000001,9.46
ORMA,1195155496,0.0,0.0,0.0
DGATE,606017227,36913441.0,6.0,4.08
VERTU,106282369,-5428923.0,-5.0,-1.71
IDGYO,49267943,3715017.0,8.0,0.21
CCOLA,824802053,-484377.0,-0.0,-0.03
TRCAS,283012945,-37855751.0,-13.0,-4.08
BNTAS,406496617,-4309713.0,-1.0,-0.06
DESPC,269769773,10031246.0,4.0,1.78
KONYA,791785062,-18199558.0,-2.0,-147.31
BAYRK,211571618,4387304.0,2.0,0.38
INFO,82110024,-3563504.0,-4.0,-0.08
SAYAS,75681745,-2491229.0,-3.0,-1.01
MTRKS,142765441,6815259.0,5.0,0.99
GLYHO,720735105,44078413.0,6.0,0.44
FLAP,33630950,-1847238.0,-5.0,-0.4
ODAS,892499928,-43468875.0,-5.0,-0.24
BRLSM,339208830,38121436.0,11.0,1.84
GLRYH,251626780,20286053.0,8.0,0.24
PSDTC,49161216,-3384341.0,-7.000000000000001,-5.06
ATAGY,26674899,-1913730.0,-7.000000000000001,-0.74
Z30EA,128428272,-4176946.0,-3.0,-4.1
EGGUB,178287131,17210201.0,10.0,6.46
ERCB,155666611,-22891086.0,-15.0,-11.64
AKSGY,134116185,-1562566.0,-1.0,-0.07
EGEEN,729799020,-77355440.0,-11.0,-985.86
OYAYO,37699898,-3555275.0,-9.0,-2.31
ECZYT,151153678,-13033643.0,-9.0,-15.39
SEKFK,40046462,1553595.0,4.0,0.28
DAGI,256679124,-626884.0,-0.0,-0.01
KERVN,820172813,0.0,0.0,0.0
SKTAS,90034981,6382653.0,7.000000000000001,0.32
DURDO,70376791,4687839.0,7.000000000000001,0.22
INDES,152833304,13582777.0,9.0,0.6
YGYO,679337320,6671948.0,1.0,0.06
NATEN,331345120,4314803.0,1.0,0.57
SMART,79271258,5529084.0,7.000000000000001,1.85
KIMMR,126662365,7665186.0,6.0,0.54
TUKAS,883489282,6475445.0,1.0,0.02
ENSRI,102898483,3776264.0,4.0,0.69
PAMEL,294488026,-20775516.0,-7.000000000000001,-6.85
ZPX30,3969368206,259857735.0,7.000000000000001,8.73
VAKFN,611341548,-1061275.0,-0.0,-0.0
POLHO,685461648,37355291.0,5.0,0.89
EMNIS,1294050006,0.0,0.0,0.0
BERA,363679110,-5361716.0,-1.0,-0.22
DYOBY,256830769,-10373179.0,-4.0,-0.63
TRILC,352662242,-27885499.0,-8.0,-1.56
ECILC,294384594,4547044.0,2.0,0.69
KARSN,695140283,-28475591.0,-4.0,-0.44
LINK,298515606,36859342.0,12.0,65.94
MERCN,643825783,35999181.0,6.0,0.96
AKGRT,225691702,-38139048.0,-17.0,-1.05
YESIL,60139206,-3488932.0,-6.0,-0.08
HDFGS,364766182,-13825298.0,-4.0,-0.04
ELITE,517917003,25187734.0,5.0,2.06
Z30KE,1022462610,41331053.0,4.0,3.99
INTEM,100482149,-16790897.0,-17.0,-34.2
MAGEN,336330617,15375681.0,5.0,1.23
CLEBI,601103656,-3337150.0,-1.0,-14.58
AKMGY,54100210,2912025.0,5.0,10.71
YONGA,603938216,0.0,0.0,0.0
HURGZ,143430931,19976708.0,14.000000000000002,0.68
AKSUE,199609387,14960687.0,7.000000000000001,1.72
EGPRO,81814969,771779.0,1.0,0.22
TMPOL,110561321,7355248.0,7.000000000000001,5.76
DOKTA,279530418,287699.0,0.0,0.02
BASGZ,232167162,-2019959.0,-1.0,-0.27
ADEL,818927642,-73554881.0,-9.0,-3.21
PETUN,252700512,23360094.0,9.0,0.86
BEYAZ,170826317,-5411796.0,-3.0,-0.7
ISSEN,37932002,-1576759.0,-4.0,-0.32
PCILT,215210532,-28228280.0,-13.0,-1.63
ULUFA,374056286,6129241.0,2.0,0.26
AFYON,251171895,2998580.0,1.0,0.17
KOZAA,1449773400,13071347.0,1.0,0.81
EGEPO,264778593,-6531492.0,-2.0,-0.18
EKIZ,721672837,0.0,0.0,0.0
BRISA,149833015,1013224.0,1.0,0.58
KORDS,154107481,3885766.0,3.0,1.44
BRSAN,2818162542,-1239772.0,-0.0,-0.17
ENKAI,3432038035,38387171.0,1.0,0.71
ISYAT,31648609,-1155079.0,-4.0,-0.28
KAREL,203725992,18511928.0,9.0,0.77
IZFAS,1568065526,-443790818.0,-28.000000000000004,-23.14
SEKUR,249951113,18150633.0,7.000000000000001,1.31
KUTPO,172071696,25534106.0,15.0,11.23
EUYO,24760769,-3094856.0,-12.0,-1.23
MGROS,3227396886,-90128121.0,-3.0,-13.66
MMCAS,762490847,0.0,0.0,0.0
AYGAZ,216660795,-17550086.0,-8.0,-10.46
MERIT,129794829,2197520.0,2.0,0.2
LRSHO,1450747843,151298565.0,10.0,0.35
TBORG,76853812,-3957733.0,-5.0,-8.8
DERHL,1376229747,169762130.0,12.0,16.65
ORCAY,60765592,-2054719.0,-3.0,-0.28
FRIGO,156982948,7348105.0,5.0,0.33
TLMAN,82941687,-1961006.0,-2.0,-1.96
TTKOM,2849314426,123622404.0,4.0,2.33
SNKRN,1461491498,0.0,0.0,0.0
EDIP,963937034,113830426.0,12.0,3.06
RYSAS,338894845,-8508238.0,-3.0,-0.38
IHLAS,1191297242,-8001240.0,-1.0,-0.02
PAPIL,5876898781,261018030.0,4.0,1.81
MEDTR,85317316,-1335418.0,-2.0,-0.5
ARENA,468620226,23702897.0,5.0,2.24
GOODY,650544503,4163113.0,1.0,0.11
EPLAS,68255468,5530883.0,8.0,0.38
GENTS,840180810,5257142.0,1.0,0.14
NETAS,145407476,25666987.0,18.0,9.21
ARSAN,153438147,8686185.0,6.0,1.18
HLGYO,224151438,11024290.0,5.0,0.12
TCELL,4866523582,60647181.0,1.0,1.13
OTTO,128433142,-3541511.0,-3.0,-10.17
ANELE,130449272,-15416195.0,-12.0,-2.09
EUKYO,24278658,-1588381.0,-7.000000000000001,-0.69
YGGYO,101343892,15938476.0,16.0,11.57
DAPGM,441470177,-58505955.0,-13.0,-1.06
AYEN,75159450,5981219.0,8.0,2.03
AYCES,158625407,-1173198.0,-1.0,-3.3
PKART,83406008,-2067583.0,-2.0,-1.53
KLSYN,87340524,-2686388.0,-3.0,-0.16
IHEVA,44252397,-1169143.0,-3.0,-0.06
GUBRF,4048721800,-254257082.0,-6.0,-17.82
DGGYO,43357334,1842604.0,4.0,1.4
DZGYO,218561871,2513569.0,1.0,0.07
ULKER,2899138130,67017987.0,2.0,2.55
NTGAZ,483806530,88403702.0,18.0,1.49
CRDFA,111549616,-11494345.0,-10.0,-0.91
BSOKE,1891977736,-83594376.0,-4.0,-0.88
VBTYZ,86221892,4678565.0,5.0,1.0
YEOTK,1228050704,-41783174.0,-3.0,-1.48
BANVT,448689280,-16274002.0,-4.0,-8.34
AVOD,135697155,-8240876.0,-6.0,-0.17
PAGYO,88321447,4575100.0,5.0,3.37
DAGHL,651934333,23051366.0,4.0,3.97
ALARK,2305630922,-317858079.0,-14.000000000000002,-13.1
ICBCT,112016025,7070380.0,6.0,0.78
ARZUM,111032742,8228846.0,7.000000000000001,0.24
NUGYO,63483773,-2138425.0,-3.0,-0.22
IZMDC,198047904,23004769.0,12.0,0.59
GLBMD,55963711,3684825.0,7.000000000000001,0.72
MAVI,1323540948,15921081.0,1.0,0.39
OYYAT,113375665,4941343.0,4.0,1.24
PRZMA,61383985,14868624.0,24.0,2.75
DERIM,406864491,-31452142.0,-8.0,-2.96
MNDRS,94995461,7756235.0,8.0,0.74
IHGZT,198205077,23413561.0,12.0,0.16
AVGYO,38367074,-84351.0,-0.0,-0.02
GWIND,288527413,-9450551.0,-3.0,-0.8
MPARK,691822462,11212752.0,2.0,5.37
ARDYZ,433529483,23209412.0,5.0,1.36
HEDEF,357879755,6533658.0,2.0,0.16
COSMO,69134375,5381407.0,8.0,8.58
PEKGY,563259270,-16302039.0,-3.0,-0.04
KONTR,1745115326,61291910.0,4.0,0.97
ESCAR,503018137,19628845.0,4.0,2.64
OSMEN,71296952,-4402827.0,-6.0,-0.53
IHYAY,123363820,956896.0,1.0,0.02
TDGYO,120310190,-6534018.0,-5.0,-0.82
ANGEN,186509828,4602773.0,2.0,0.27
SNPAM,1068889246,0.0,0.0,0.0
EDATA,120812221,7508348.0,6.0,0.26
DESA,49538340,-1672562.0,-3.0,-0.29
PENTA,121502631,14970226.0,12.0,1.65
SNGYO,247045976,5869206.0,2.0,0.08
GRNYO,64615981,-6394755.0,-10.0,-0.9
GLDTR,884965116,111702155.0,13.0,44.06
BAKAB,81730845,-3429637.0,-4.0,-1.29
ISBTR,1724240976,0.0,0.0,0.0
TOASO,8679882048,14623388.0,0.0,0.34
BURVA,51896432,-684248.0,-1.0,-1.37
KRVGD,105869745,1086350.0,1.0,0.02
AEFES,2416538257,-132643873.0,-5.0,-8.99
SELVA,93122733,10596041.0,11.0,0.2
INVES,207835739,-20152590.0,-10.0,-22.04
ZGOLD,494730768,-26562659.0,-5.0,-22.7
AGHOL,471368987,-50391476.0,-11.0,-29.53
NIBAS,522937959,7269281.0,1.0,0.25
INVEO,55253047,956278.0,2.0,0.11
AKYHO,96708806,-2709650.0,-3.0,-0.09
KRDMA,638325353,29517793.0,5.0,1.81
GOZDE,91132800,-6008846.0,-7.000000000000001,-1.17
KRSTL,219347496,17536321.0,8.0,0.55
TAVHL,2255338303,-39085705.0,-2.0,-3.98
KATMR,1167586607,25083784.0,2.0,0.03
KONKA,102204628,-4444852.0,-4.0,-1.45
OZKGY,261494738,-19884330.0,-8.0,-0.8
DGNMO,93924384,1622107.0,2.0,0.12
VKFYO,135770416,-1056604.0,-1.0,-0.15
USAK,4565825492,180616178.0,4.0,0.24
GARFA,1716294070,-19013096.0,-1.0,-0.36
YAPRK,4271836995,-421824730.0,-10.0,-47.49
AKSEN,459614047,-39771826.0,-9.0,-2.75
YAYLA,121223946,27742507.0,23.0,5.11
SANFM,583207104,-1728820.0,-0.0,-0.11
VAKKO,154910867,-7618914.0,-5.0,-3.16
BFREN,286167875,12207362.0,4.0,28.83
SNICA,115986031,-2168157.0,-2.0,-0.07
RALYH,516538769,43961622.0,9.0,9.78
GLCVY,566419166,-12164839.0,-2.0,-1.43
SMRTG,289752229,-5087029.0,-2.0,-0.54
GEDIK,31084729,1424609.0,5.0,0.36
PINSU,51001399,-1807450.0,-4.0,-0.2
DOAS,1947600146,-200329695.0,-10.0,-20.73
ISDMR,366879041,2755345.0,1.0,0.26
DEVA,113619653,9362387.0,8.0,4.71
GSRAY,1363708077,-79644324.0,-6.0,-0.12
OYAKC,2828111806,-325200275.0,-11.0,-2.77
ISBIR,1108370072,0.0,0.0,0.0
TURSG,588515804,15194991.0,3.0,0.45
KAPLM,121376447,960445.0,1.0,1.54
SELGD,73948972,7346620.0,10.0,4.94
ZPBDL,1233325998,-193625106.0,-16.0,-24.02
FENER,716830024,-89318582.0,-12.0,-5.3
GESAN,767230394,8416880.0,1.0,0.45
BIZIM,62924893,-54625.0,-0.0,-0.02
VESTL,996055686,-122603499.0,-12.0,-5.19
KRGYO,1069787480,-4334215.0,-0.0,-0.06
OTKAR,1030149580,-22635420.0,-2.0,-8.52
GOLTS,251364612,-24278017.0,-10.0,-37.87
RTALB,577887824,38279128.0,7.000000000000001,0.2
FADE,86291896,7680722.0,9.0,1.24
MANAS,534835116,-24627659.0,-5.0,-0.31
BLCYT,65822063,-7619285.0,-12.0,-1.76
OYLUM,38476244,-6822295.0,-18.0,-1.29
ruzye,193780611,-30399625.0,-16.0,-1.67
