hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
ECZYT,169860555,-12555758.0,-7.000000000000001,-13.25
SEKFK,45666558,-5267934.0,-12.0,-0.84
DAGI,153469600,4202651.0,3.0,0.13
KERVN,894619972,0.0,0.0,0.0
SKTAS,166312405,18850396.0,11.0,0.57
DURDO,163292278,-2644159.0,-2.0,-0.05
INDES,147170046,-5587165.0,-4.0,-0.26
YGYO,819825104,1249745.0,0.0,0.01
NATEN,2268478812,83348650.0,4.0,1.97
SMART,107757630,-19719638.0,-18.0,-4.54
KIMMR,306876516,6095315.0,2.0,0.25
TUKAS,512051938,-3794340.0,-1.0,-0.02
ENSRI,175216369,-7496570.0,-4.0,-0.81
PAMEL,71936636,-2415669.0,-3.0,-2.81
ZPX30,1598707887,36828712.0,2.0,3.15
VAKFN,1194383416,-61353593.0,-5.0,-0.11
POLHO,719660042,6241760.0,1.0,0.17
EMNIS,1460882981,0.0,0.0,0.0
BERA,371579509,-11927676.0,-3.0,-0.47
DYOBY,204563910,-18251603.0,-9.0,-1.2
TRILC,486691745,-25751789.0,-5.0,-1.19
ECILC,409227994,26732460.0,7.000000000000001,2.92
KARSN,356744835,-45948872.0,-13.0,-1.31
LINK,230756648,-26710129.0,-12.0,-61.14
MERCN,247192168,-29408068.0,-12.0,-2.0
AKGRT,207037488,-7555948.0,-4.0,-0.22
YESIL,761194174,51473250.0,7.000000000000001,0.1
HDFGS,1147713988,6376481.0,1.0,0.01
ELITE,374511031,-20533187.0,-5.0,-2.09
Z30KE,1307395358,123945845.0,9.0,9.36
INTEM,78713451,-3627755.0,-5.0,-8.83
MAGEN,1926994438,25601127.0,1.0,0.45
CLEBI,1415061192,-61366011.0,-4.0,-84.13
AKMGY,36209191,-3082115.0,-9.0,-16.46
YONGA,713593363,0.0,0.0,0.0
HURGZ,207803159,-5184647.0,-2.0,-0.15
AKSUE,82779130,-6440049.0,-8.0,-1.49
EGPRO,109488685,-4518216.0,-4.0,-0.85
TMPOL,78958937,-1227063.0,-2.0,-1.15
DOKTA,142542378,-10923378.0,-8.0,-1.64
BASGZ,209858776,-17450137.0,-8.0,-2.86
ADEL,533683650,-51382671.0,-10.0,-2.96
PETUN,71876900,83267.0,0.0,0.01
BEYAZ,226225507,-8307219.0,-4.0,-0.79
ISSEN,60695411,-4927943.0,-8.0,-0.63
PCILT,260053044,-16819180.0,-6.0,-0.86
ULUFA,257373175,-8581099.0,-3.0,-0.12
AFYON,131247547,-7134134.0,-5.0,-0.7
KOZAA,2187231829,-24055882.0,-1.0,-0.92
EGEPO,309835649,-3466313.0,-1.0,-0.08
EKIZ,843548974,0.0,0.0,0.0
BRISA,106475044,-2393676.0,-2.0,-1.68
KORDS,163054583,10218137.0,6.0,3.51
BRSAN,784687483,-25625849.0,-3.0,-10.98
ENKAI,3740035949,-56760096.0,-2.0,-0.94
ISYAT,224078966,6277090.0,3.0,0.23
KAREL,166718543,-15050126.0,-9.0,-0.75
IZFAS,969512862,189971483.0,20.0,21.82
SEKUR,77060944,-7851009.0,-10.0,-1.57
KUTPO,240052967,-20841488.0,-9.0,-7.29
EUYO,51964949,4313081.0,8.0,0.85
MGROS,3176785170,77429934.0,2.0,11.98
MMCAS,838237893,0.0,0.0,0.0
AYGAZ,284567446,10022149.0,4.0,4.45
MERIT,127290919,-5111793.0,-4.0,-0.48
LRSHO,938638839,106974.0,0.0,0.0
TBORG,70849535,-3801982.0,-5.0,-9.25
DERHL,9115881818,11710389.0,0.0,0.09
ORCAY,45058674,-5570214.0,-12.0,-0.96
FRIGO,188976290,-12743130.0,-7.000000000000001,-0.46
TLMAN,89718892,-3811598.0,-4.0,-3.5
TTKOM,3123892106,-156951654.0,-5.0,-2.96
SNKRN,1720811735,0.0,0.0,0.0
EDIP,361899238,-16832586.0,-5.0,-1.4
RYSAS,244244019,-24877692.0,-10.0,-1.39
IHLAS,974470141,-46473941.0,-5.0,-0.11
PAPIL,1970120716,-408627.0,-0.0,-0.01
MEDTR,195420988,6963907.0,4.0,1.08
ARENA,432975732,-36527506.0,-8.0,-2.98
GOODY,161915342,10687731.0,7.000000000000001,1.1
EPLAS,663745599,-5695796.0,-1.0,-0.05
GENTS,441012145,-9497838.0,-2.0,-0.48
NETAS,136053125,-6162595.0,-5.0,-2.27
ARSAN,136693273,1323142.0,1.0,0.2
HLGYO,481709891,-794230.0,-0.0,-0.0
TCELL,7795071042,-290469051.0,-4.0,-3.6
OTTO,191556980,-11061239.0,-6.0,-21.98
ANELE,398133604,-18507710.0,-5.0,-0.78
EUKYO,53513636,4450200.0,8.0,0.91
YGGYO,134711986,23378563.0,17.0,13.79
DAPGM,1228331129,-77742336.0,-6.0,-0.57
AYEN,59285141,1534215.0,3.0,0.64
AYCES,102714116,-15235352.0,-15.0,-61.5
PKART,261782765,-828908.0,-0.0,-0.23
KLSYN,109065277,475191.0,0.0,0.02
IHEVA,47108950,-4458640.0,-9.0,-0.2
GUBRF,9972692569,-1512412910.0,-15.0,-38.89
DGGYO,45998324,-3213066.0,-7.000000000000001,-2.27
DZGYO,120422274,-10251718.0,-9.0,-0.5
ULKER,2509954355,-77471873.0,-3.0,-3.36
NTGAZ,351801925,-18130915.0,-5.0,-0.47
CRDFA,158747252,2688559.0,2.0,0.2
BSOKE,1753501010,57832130.0,3.0,0.59
VBTYZ,222720043,10989754.0,5.0,0.95
YEOTK,654554234,-59473151.0,-9.0,-3.72
BANVT,271939322,-9163727.0,-3.0,-6.96
AVOD,138969033,74947.0,0.0,0.0
PAGYO,194309272,-15671730.0,-8.0,-5.85
DAGHL,347655096,-2657780.0,-1.0,-0.73
ALARK,1660325623,-105369319.0,-6.0,-5.31
ICBCT,392226102,32218677.0,8.0,1.33
ARZUM,365225883,43615620.0,12.0,0.51
NUGYO,298162539,22701858.0,8.0,0.57
IZMDC,131859197,-9589899.0,-7.000000000000001,-0.37
GLBMD,39402071,-1734040.0,-4.0,-0.46
MAVI,1048588217,-49215980.0,-5.0,-1.47
OYYAT,116335072,1718798.0,1.0,0.44
PRZMA,59171416,16411404.0,28.000000000000004,3.53
DERIM,297270314,18550481.0,6.0,2.46
MNDRS,334167474,3048980.0,1.0,0.1
IHGZT,337978105,-5091868.0,-2.0,-0.02
AVGYO,31365528,-1691582.0,-5.0,-0.47
GWIND,296543231,14940122.0,5.0,1.14
MPARK,509339646,-7206219.0,-1.0,-4.66
ARDYZ,337308661,-8934483.0,-3.0,-0.73
HEDEF,307421239,11695053.0,4.0,0.31
COSMO,54591792,-6664623.0,-12.0,-12.68
PEKGY,670883157,-67135291.0,-10.0,-0.14
KONTR,1561704110,-116686930.0,-7.000000000000001,-1.9
ESCAR,328951174,-20816353.0,-6.0,-4.7
OSMEN,126158648,-8904384.0,-7.000000000000001,-0.54
IHYAY,303230701,36720258.0,12.0,0.26
TDGYO,168188356,19000795.0,11.0,1.63
ANGEN,132929996,4817704.0,4.0,0.4
SNPAM,1803468432,0.0,0.0,0.0
EDATA,111434060,-8281717.0,-7.000000000000001,-0.32
DESA,145938353,674578.0,0.0,0.04
PENTA,182088339,-10607036.0,-6.0,-0.78
SNGYO,430253350,-42879311.0,-10.0,-0.35
GRNYO,46501514,-4808922.0,-10.0,-0.9
GLDTR,718892613,50635508.0,7.000000000000001,24.93
BAKAB,188794348,-3171383.0,-2.0,-0.55
ISBTR,1824272849,0.0,0.0,0.0
TOASO,4239669145,-190627520.0,-4.0,-8.42
BURVA,85582772,-3020702.0,-4.0,-3.73
KRVGD,105612641,-1845475.0,-2.0,-0.04
AEFES,4030992704,-143408157.0,-4.0,-5.21
