hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
dggyo,40339764,-5533016.0,-14.000000000000002,-4.53
psgyo,1835715253,28157735.0,2.0,0.03
yggyo,117353675,23414742.0,20.0,15.2
akmgy,35867748,-1975729.0,-6.0,-10.83
asgyo,216671532,16862712.0,8.0,0.84
hlgyo,553993627,640505.0,0.0,0.0
adgyo,83790620,3310453.0,4.0,1.11
akfgy,411667397,26985030.0,7.000000000000001,0.14
tsgyo,102511870,-9159199.0,-9.0,-0.58
surgy,267371970,-36414706.0,-14.000000000000002,-6.52
klgyo,423432316,13780913.0,3.0,0.16
algyo,240788793,4613154.0,2.0,0.36
kzbgy,2057588137,21171156.0,1.0,0.11
sngyo,481089466,-12029071.0,-3.0,-0.09
vkgyo,311404673,-2677546.0,-1.0,-0.02
pekgy,507626596,-18360711.0,-4.0,-0.05
fzlgy,361180306,-85468289.0,-24.0,-8.76
begyo,3792566601,17937222.0,0.0,0.05
segyo,237868450,26860753.0,11.0,0.45
pehol,3232144773,115364218.0,4.0,0.53
nugyo,119353073,-493113.0,-0.0,-0.03
agyo,28990902,-1732189.0,-6.0,-0.37
dzgyo,184010376,-1768299.0,-1.0,-0.06
msgyo,93258077,-5664373.0,-6.0,-0.26
mrgyo,1157694348,73683919.0,6.0,0.11
krgyo,491684490,-4729122.0,-1.0,-0.13
ozgyo,79475278,1744893.0,2.0,0.12
kgyo,170312489,2793213.0,2.0,0.06
ygyo,717793325,6574029.0,1.0,0.05
avgyo,25574465,-4429910.0,-17.0,-1.53
tdgyo,145602727,-6642484.0,-5.0,-0.65
atagy,45680984,-2648754.0,-6.0,-0.69
idgyo,45123344,1664072.0,4.0,0.11
mhrgy,85183558,9283409.0,11.0,0.53
avpgy,200495060,-12945379.0,-6.0,-3.51
vrgyo,216054235,13328783.0,6.0,0.15
kzgyo,164662980,-7535806.0,-5.0,-1.01
eygyo,93278902,-7101976.0,-8.0,-0.17
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,10041165033,347780445.0,3.0,3.91
isctr,20668251672,1134807931.0,5.0,0.61
halkb,3710262674,32239956.0,1.0,0.18
vakbn,2250145102,94064839.0,4.0,0.99
akbnk,30451406120,-677007931.0,-2.0,-1.18
skbnk,550627922,6317071.0,1.0,0.06
albrk,614049712,56986843.0,9.0,0.61
ykbnk,31632273174,-4019846919.0,-13.0,-3.43
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1389569655,-84809049.0,-6.0,-5.22
arclk,978672740,-42336845.0,-4.0,-4.98
asels,17778484297,38710092.0,0.0,0.29
astor,3654093385,-623984998.0,-17.0,-16.51
bimas,11078718460,-311888152.0,-3.0,-13.37
ekgyo,12507643214,584564548.0,5.0,0.67
enkai,4725311222,-65670606.0,-1.0,-0.89
eregl,12987622046,-280168081.0,-2.0,-0.52
froto,4724442863,-611859901.0,-13.0,-11.71
gubrf,4907222589,321982887.0,7.000000000000001,18.54
hekts,1136463413,-57670235.0,-5.0,-0.16
kchol,16770531407,-725712217.0,-4.0,-6.62
kozal,5295560421,236824510.0,4.0,1.14
kozaa,2024118723,179728875.0,9.0,7.54
krdmd,4730877074,-257412937.0,-5.0,-1.28
odas,691503527,6887012.0,1.0,0.05
petkm,1931633714,-120977475.0,-6.0,-1.09
pgsus,6553595866,55330661.0,1.0,2.07
sahol,7990273044,392927088.0,5.0,3.86
sasa,7194950201,782535054.0,11.0,0.4
sise,3132923438,-185989794.0,-6.0,-2.13
tavhl,2356161694,-102612195.0,-4.0,-9.86
tcell,8090611146,51892616.0,1.0,0.63
thyao,42934399312,-753453544.0,-2.0,-4.98
toaso,5648598753,-258510596.0,-5.0,-9.37
tuprs,5529441381,-214258291.0,-4.0,-5.04
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,365088032,-14970152.0,-4.0,-0.74
a1cap,2807342454,136178317.0,5.0,0.37
adgyo,83790620,3310453.0,4.0,1.11
agrot,635294643,14131657.0,2.0,0.18
ahgaz,1010257228,-52770834.0,-5.0,-1.35
akfye,255941229,-23277134.0,-9.0,-1.48
alfas,329252926,1276707.0,0.0,0.18
asgyo,216671532,16862712.0,8.0,0.84
atakp,221601050,4811952.0,2.0,0.96
astor,3654093385,-623984998.0,-17.0,-16.51
aztek,479904689,-42931058.0,-9.0,-3.83
barma,142124692,6217874.0,4.0,0.78
begyo,3792566601,17937222.0,0.0,0.05
bieny,654548504,-22101264.0,-3.0,-1.49
bigch,222054594,-32271197.0,-15.0,-4.16
binho,1920614938,12261975.0,1.0,1.8
bmstl,956174237,-48370683.0,-5.0,-2.92
borls,417653442,41511644.0,10.0,10.54
brkvy,384297226,18877902.0,5.0,3.39
bvsan,203743081,-15787466.0,-8.0,-7.61
bydnr,73931453,-173024.0,-0.0,-0.05
cates,282992765,-1309891.0,-0.0,-0.15
conse,236526943,4510146.0,2.0,0.06
cvkmd,890808354,-61206692.0,-7.000000000000001,-0.86
cwene,289435577,638333.0,0.0,0.04
dapgm,1444811584,-132708883.0,-9.0,-0.9
dmrgd,496686383,27222828.0,5.0,1.28
dofer,678672835,26969186.0,4.0,1.39
ebebk,355714046,-59750570.0,-17.0,-7.29
ekos,217648850,-764417.0,-0.0,-0.08
eksun,364819719,-31647743.0,-9.0,-0.5
enery,2873602724,-92692760.0,-3.0,-0.17
ensri,94552045,437180.0,0.0,0.09
eupwr,746828811,15710050.0,2.0,0.6
euren,3998773450,680880022.0,17.0,1.04
eygyo,93278902,-7101976.0,-8.0,-0.17
forte,281031418,20853806.0,7.000000000000001,5.0
fzlgy,361180306,-85468289.0,-24.0,-8.76
gipta,634389069,2317819.0,0.0,0.31
goknr,438452576,55248562.0,13.0,3.17
grsel,809225384,-129792988.0,-16.0,-45.6
gznmi,794362852,-10660945.0,-1.0,-2.86
hatsn,315465340,3004961.0,1.0,0.39
hktm,185635320,-520537.0,-0.0,-0.03
httbt,144414242,2631798.0,2.0,0.78
imasm,1119906446,37781657.0,3.0,0.11
inves,111771156,-4846334.0,-4.0,-9.56
izenr,639961902,12720949.0,2.0,0.13
kayse,311163303,14427016.0,5.0,0.91
kcaer,671119868,17914722.0,3.0,0.37
klrho,1096759764,118193625.0,11.0,4.61
klser,147305414,4963721.0,3.0,0.98
klsyn,110179402,-5250232.0,-5.0,-0.25
kmpur,131506367,-12107534.0,-9.0,-1.39
kopol,839282007,117698754.0,14.000000000000002,0.75
krpls,63809396,-3509605.0,-6.0,-0.38
ktlev,1799418849,-18045064.0,-1.0,-0.94
kzgyo,164662980,-7535806.0,-5.0,-1.01
lider,644813506,-3674202.0,-1.0,-1.31
macko,208560995,10220971.0,5.0,2.04
makim,83958921,-8870971.0,-11.0,-1.74
marbl,339195773,12671855.0,4.0,0.56
mekag,81839037,-3304883.0,-4.0,-1.72
mhrgy,85183558,9283409.0,11.0,0.53
obase,322601997,-13559800.0,-4.0,-1.45
ofsym,343003876,1792549.0,1.0,0.22
oncsm,166987849,-19456465.0,-12.0,-10.34
ozsub,266622838,1010814.0,0.0,0.09
paseu,1370139839,24297275.0,2.0,1.29
pcilt,145562198,3805379.0,3.0,0.34
pltur,505291808,-55849447.0,-11.0,-3.23
pnlsn,298494917,-27979001.0,-9.0,-3.1
prdgs,302766258,-26191759.0,-9.0,-0.54
psgyo,1835715253,28157735.0,2.0,0.03
reedr,1014710325,19724208.0,2.0,0.24
rnpol,57947254,-3007923.0,-5.0,-1.7
rubns,167692225,-759473.0,-0.0,-0.1
sdttr,228270036,7473528.0,3.0,6.01
segyo,237868450,26860753.0,11.0,0.45
skymd,1180497614,70684623.0,6.0,0.73
smrtg,251003972,-30029556.0,-12.0,-3.64
snica,116840840,-7445189.0,-6.0,-0.25
soke,74088904,-2476727.0,-3.0,-0.37
suntk,769387264,89098444.0,12.0,5.0
suwen,486530616,-41980328.0,-9.0,-1.22
tabgd,504119854,-32859277.0,-7.000000000000001,-11.3
tarkm,136630513,-12146854.0,-9.0,-30.14
taten,404420967,-11293549.0,-3.0,-1.17
tera,10038401044,-833929235.0,-8.0,-12.79
tnztp,246325845,-18567876.0,-8.0,-2.89
vrgyo,216054235,13328783.0,6.0,0.15
yylgd,417954817,37827368.0,9.0,0.92
patek,3684315068,280974135.0,8.0,6.04
OBAMS,1960421914,-303808162.0,-15.0,-10.83
LMKDC,411378019,8691849.0,2.0,0.57
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,38015804,9184733.0,24.0,0.42
tatgd,177200888,-8957564.0,-5.0,-0.63
odas,691503527,6887012.0,1.0,0.05
cwene,289435577,638333.0,0.0,0.04
uluun,116971262,9000676.0,8.0,0.49
AYDEM,303213648,-4393529.0,-1.0,-0.25
conse,236526943,4510146.0,2.0,0.06
ASELS,17778484297,38710092.0,0.0,0.29
TUPRS,5529441381,-214258291.0,-4.0,-5.04
KCHOL,16770531407,-725712217.0,-4.0,-6.62
ARCLK,978672740,-42336845.0,-4.0,-4.98
EREGL,12987622046,-280168081.0,-2.0,-0.52
KRDMD,4730877074,-257412937.0,-5.0,-1.28
SAHOL,7990273044,392927088.0,5.0,3.86
SASA,7194950201,782535054.0,11.0,0.4
ENJSA,822836286,44826600.0,5.0,2.99
AKSA,541947876,8603633.0,2.0,0.16
HEKTS,1136463413,-57670235.0,-5.0,-0.16
TKFEN,1749442214,-21456406.0,-1.0,-1.49
SISE,3132923438,-185989794.0,-6.0,-2.13
EKGYO,12507643214,584564548.0,5.0,0.67
SOKE,74088904,-2476727.0,-3.0,-0.37
KLKIM,264487175,-2276201.0,-1.0,-0.25
MEPET,16121967,-2377799.0,-15.0,-1.22
BJKAS,435530125,-39255774.0,-9.0,-0.17
TUREX,4848003187,277643341.0,6.0,1.27
ALGYO,240788793,4613154.0,2.0,0.36
GMSTR,1033665109,49650199.0,5.0,12.35
KUYAS,2587722924,757876509.0,28.999999999999996,14.1
ISGYO,296072492,-2846996.0,-1.0,-0.15
SELEC,750610040,126906360.0,17.0,10.99
KRONT,80599081,-10436681.0,-13.0,-2.39
USDTR,459205638,35889422.0,8.0,283.09
ISFIN,163870846,-6602640.0,-4.0,-0.5
BAGFS,365963114,-26425401.0,-7.000000000000001,-2.17
SARKY,68257977,-9123932.0,-13.0,-2.47
ASTOR,3654093385,-623984998.0,-17.0,-16.51
BTCIM,2157740436,204630082.0,9.0,0.45
LKMNH,93080373,-1438440.0,-2.0,-0.26
ERBOS,69879412,-4323293.0,-6.0,-9.64
RAYSG,461569648,-62598.0,-0.0,-0.03
DMSAS,102978550,2105209.0,2.0,0.15
KZBGY,2057588137,21171156.0,1.0,0.11
YATAS,161223544,7344340.0,5.0,1.19
DOCO,506294758,-5241292.0,-1.0,-76.45
ESCOM,170028076,-8562648.0,-5.0,-0.14
OZSUB,266622838,1010814.0,0.0,0.09
KLMSN,63064148,-587395.0,-1.0,-0.21
SUMAS,775225473,0.0,0.0,0.0
KARTN,256550714,-25643833.0,-10.0,-8.86
IPEKE,746025511,21071634.0,3.0,1.77
DOBUR,388231158,-19671657.0,-5.0,-16.58
SAFKR,246773254,-1711191.0,-1.0,-0.7
HTTBT,144414242,2631798.0,2.0,0.78
SONME,99277037,2476199.0,2.0,2.7
FROTO,4724442863,-611859901.0,-13.0,-11.71
EMKEL,1515738020,-71925230.0,-5.0,-1.73
RYGYO,416412990,-5102764.0,-1.0,-0.17
LOGO,580701862,-12273618.0,-2.0,-3.12
KOZAL,5295560421,236824510.0,4.0,1.14
ALCTL,372045995,-382451.0,-0.0,-0.11
DIRIT,1788419031,0.0,0.0,0.0
EUHOL,2880770017,14948064.0,1.0,0.05
MIATK,1009227603,-28069256.0,-3.0,-0.92
OSTIM,324503396,-10478981.0,-3.0,-0.13
GSDDE,67670002,-2418108.0,-4.0,-0.3
AVTUR,37426027,-1818601.0,-5.0,-0.53
ORGE,342673764,9031387.0,3.0,2.32
QUAGR,1027220345,-69007247.0,-7.000000000000001,-0.39
TEZOL,365088032,-14970152.0,-4.0,-0.74
KTSKR,108944367,-5449.0,-0.0,-0.0
AGESA,152565583,-8701066.0,-6.0,-8.32
TTRAK,393767583,-39469971.0,-10.0,-60.63
BIOEN,371366554,15063348.0,4.0,0.92
MTRYO,24964793,742931.0,3.0,0.19
KLGYO,423432316,13780913.0,3.0,0.16
JANTS,433860168,-8766971.0,-2.0,-0.45
ANSGR,732621611,-73235715.0,-10.0,-9.21
EGSER,35339321,2106347.0,6.0,0.19
BRKO,2341973392,0.0,0.0,0.0
MAALT,140773563,-13825629.0,-10.0,-69.56
SAMAT,128707414,-7362138.0,-6.0,-1.04
KNFRT,186407966,14439490.0,8.0,0.86
Z30KP,1575954607,-215852725.0,-14.000000000000002,-19.81
BRMEN,574719109,0.0,0.0,0.0
DENGE,874102317,89883146.0,10.0,0.23
GEREL,549967495,-265739.0,-0.0,-0.01
ETYAT,26780983,-999468.0,-4.0,-0.37
cvkmd,890808354,-61206692.0,-7.000000000000001,-0.86
PGSUS,6553595866,55330661.0,1.0,2.07
PSGYO,1835715253,28157735.0,2.0,0.03
CEMAS,2705903297,102266102.0,4.0,0.34
ADESE,1318328329,124833184.0,9.0,0.29
SANKO,47230548,-4526188.0,-10.0,-1.98
ANHYT,350174499,-3848313.0,-1.0,-0.88
PNLSN,298494917,-27979001.0,-9.0,-3.1
GENIL,1698783570,357147504.0,21.0,29.72
ZOREN,527175614,336832.0,0.0,0.0
CMENT,1618611191,0.0,0.0,0.0
BOSSA,67594221,1039565.0,2.0,0.1
SRVGY,300810123,-199212.0,-0.0,-0.0
VANGD,336519005,20864743.0,6.0,2.35
PRKAB,234496666,-33211522.0,-14.000000000000002,-4.08
ARASE,238522173,37465431.0,16.0,7.27
PRKME,88749329,-8970713.0,-10.0,-1.83
KFEIN,190622627,18421665.0,10.0,9.93
AGYO,28990902,-1732189.0,-6.0,-0.37
KRDMB,188650480,-4498682.0,-2.0,-0.54
GRSEL,809225384,-129792988.0,-16.0,-45.6
FONET,236547931,7673339.0,3.0,0.47
HATEK,287279479,-19371046.0,-7.000000000000001,-1.96
ZPLIB,2981257424,612290101.0,21.0,29.32
ORMA,1141607997,0.0,0.0,0.0
DGATE,247312811,-9442784.0,-4.0,-2.75
VERTU,78284011,-8399898.0,-11.0,-3.5
IDGYO,45123344,1664072.0,4.0,0.11
CCOLA,1249693213,-68479497.0,-5.0,-2.81
TRCAS,165466225,-9268842.0,-6.0,-1.51
BNTAS,363381738,7084998.0,2.0,0.15
DESPC,123111682,3550626.0,3.0,1.55
KONYA,257440480,-27542368.0,-11.0,-597.94
BAYRK,1404593722,-11211492.0,-1.0,-0.18
INFO,442197998,24738632.0,6.0,0.13
SAYAS,422482328,15895943.0,4.0,1.48
MTRKS,97853477,-6019686.0,-6.0,-1.2
GLYHO,436059944,-52539909.0,-12.0,-0.89
FLAP,199610023,3619204.0,2.0,0.16
ODAS,691503527,6887012.0,1.0,0.05
BRLSM,282853224,-25380631.0,-9.0,-1.54
GLRYH,712070362,-25913891.0,-4.0,-0.13
PSDTC,257264642,29197853.0,11.0,12.48
ATAGY,45680984,-2648754.0,-6.0,-0.69
Z30EA,144993916,-19578362.0,-14.000000000000002,-16.96
EGGUB,330874991,232212.0,0.0,0.05
ERCB,97555850,-6691989.0,-7.000000000000001,-5.24
AKSGY,153920587,-23654531.0,-15.0,-0.97
EGEEN,435373542,-60645895.0,-14.000000000000002,-1204.92
OYAYO,62581463,847626.0,1.0,0.35
ECZYT,125060732,-15081624.0,-12.0,-22.38
SEKFK,40888543,-4170991.0,-10.0,-0.76
DAGI,190697153,1926906.0,1.0,0.05
KERVN,743780165,0.0,0.0,0.0
SKTAS,124946278,5225994.0,4.0,0.21
DURDO,76899387,-119075.0,-0.0,-0.01
INDES,291156983,-26003310.0,-9.0,-0.66
YGYO,717793325,6574029.0,1.0,0.05
NATEN,1313982866,-66568196.0,-5.0,-2.6
SMART,194708446,3460927.0,2.0,0.48
KIMMR,261860272,50924.0,0.0,0.0
TUKAS,692614650,-67851050.0,-10.0,-0.26
ENSRI,94552045,437180.0,0.0,0.09
PAMEL,77908448,-974630.0,-1.0,-1.08
ZPX30,840777306,121069840.0,14.000000000000002,20.18
VAKFN,538443564,30348546.0,6.0,0.13
POLHO,626428990,51662130.0,8.0,1.58
EMNIS,1312600980,0.0,0.0,0.0
BERA,226636451,-28832593.0,-13.0,-1.94
DYOBY,193817239,-13559305.0,-7.000000000000001,-1.0
TRILC,666552144,7304315.0,1.0,0.25
ECILC,268242977,-27498491.0,-10.0,-4.66
KARSN,529801268,-37277159.0,-7.000000000000001,-0.76
LINK,280935478,-12583855.0,-4.0,-25.11
MERCN,348934509,-8820830.0,-3.0,-0.47
AKGRT,230045287,6334495.0,3.0,0.18
YESIL,197051965,11793673.0,6.0,0.09
HDFGS,313984517,1096271.0,0.0,0.0
ELITE,267852683,-26148027.0,-10.0,-3.76
Z30KE,1075274053,121235364.0,11.0,11.08
INTEM,76595877,-2152504.0,-3.0,-5.55
MAGEN,1323512542,16414251.0,1.0,0.42
CLEBI,2959709879,-115811815.0,-4.0,-79.53
AKMGY,35867748,-1975729.0,-6.0,-10.83
YONGA,607073474,0.0,0.0,0.0
HURGZ,314488110,-28345852.0,-9.0,-0.59
AKSUE,75107523,-4431320.0,-6.0,-1.18
EGPRO,108811085,-9552403.0,-9.0,-1.87
TMPOL,82227346,-8660575.0,-11.0,-8.13
DOKTA,53987306,-4779272.0,-9.0,-1.87
BASGZ,251369241,-25944308.0,-10.0,-3.68
ADEL,343366314,-5161999.0,-2.0,-0.48
PETUN,67797395,152451.0,0.0,0.02
BEYAZ,135469399,-4773439.0,-4.0,-0.78
ISSEN,58977045,-7292707.0,-12.0,-0.98
PCILT,145562198,3805379.0,3.0,0.34
ULUFA,290403687,1104605.0,0.0,0.05
AFYON,166712143,-16445531.0,-10.0,-1.33
KOZAA,2024118723,179728875.0,9.0,7.54
EGEPO,347322902,15014607.0,4.0,0.29
EKIZ,707590593,0.0,0.0,0.0
BRISA,82046095,-1391349.0,-2.0,-1.3
KORDS,175934537,1013542.0,1.0,0.33
BRSAN,572608917,7101594.0,1.0,4.36
ENKAI,4725311222,-65670606.0,-1.0,-0.89
ISYAT,38432725,-498720.0,-1.0,-0.1
KAREL,219634448,-11970111.0,-5.0,-0.48
IZFAS,2053026242,-471787037.0,-23.0,-24.4
SEKUR,82471358,-5287928.0,-6.0,-1.02
KUTPO,285642516,-6319275.0,-2.0,-1.96
EUYO,26699905,1819606.0,7.000000000000001,0.67
MGROS,3015344509,-95982271.0,-3.0,-16.15
MMCAS,742570592,0.0,0.0,0.0
AYGAZ,304200300,3812620.0,1.0,1.62
MERIT,109350899,96662.0,0.0,0.01
LRSHO,626181882,35836995.0,6.0,0.23
TBORG,61424168,-5719603.0,-9.0,-16.48
DERHL,6318849638,-298079657.0,-5.0,-5.49
ORCAY,36539563,-1596256.0,-4.0,-0.35
FRIGO,211241178,-2566094.0,-1.0,-0.09
TLMAN,127637558,-3760149.0,-3.0,-2.54
TTKOM,3762404472,110668691.0,3.0,1.79
SNKRN,1465785789,0.0,0.0,0.0
EDIP,502301804,-24508464.0,-5.0,-1.74
RYSAS,202047371,-7691363.0,-4.0,-0.56
IHLAS,860025250,-9842986.0,-1.0,-0.03
PAPIL,2805049417,-9868868.0,-0.0,-0.11
MEDTR,141002891,-6389478.0,-5.0,-1.35
ARENA,593398497,-9645388.0,-2.0,-0.64
GOODY,236993269,16491324.0,7.000000000000001,1.18
EPLAS,179903557,-5714145.0,-3.0,-0.18
GENTS,477106094,-80331470.0,-17.0,-3.93
NETAS,144097966,-25444546.0,-18.0,-9.29
ARSAN,142294481,3736832.0,3.0,0.57
HLGYO,553993627,640505.0,0.0,0.0
TCELL,8090611146,51892616.0,1.0,0.63
OTTO,142874892,-12768320.0,-9.0,-33.88
ANELE,86628642,1883342.0,2.0,0.35
EUKYO,37032038,822754.0,2.0,0.24
YGGYO,117353675,23414742.0,20.0,15.2
DAPGM,1444811584,-132708883.0,-9.0,-0.9
AYEN,62351493,816895.0,1.0,0.33
AYCES,107149040,-15732395.0,-15.0,-63.7
PKART,196895648,-1225499.0,-1.0,-0.43
KLSYN,110179402,-5250232.0,-5.0,-0.25
IHEVA,51434751,-881338.0,-2.0,-0.04
GUBRF,4907222589,321982887.0,7.000000000000001,18.54
DGGYO,40339764,-5533016.0,-14.000000000000002,-4.53
DZGYO,184010376,-1768299.0,-1.0,-0.06
ULKER,2601825940,-152134767.0,-6.0,-6.61
NTGAZ,300134906,-18170814.0,-6.0,-0.57
CRDFA,143665411,-9533597.0,-7.000000000000001,-0.79
BSOKE,1354602872,-200350975.0,-15.0,-2.84
VBTYZ,214747520,976371.0,0.0,0.09
YEOTK,1150431495,42362791.0,4.0,1.55
BANVT,383741162,17061904.0,4.0,9.91
AVOD,122449277,8717455.0,7.000000000000001,0.2
PAGYO,135185013,-8528812.0,-6.0,-4.45
DAGHL,403532314,1560221.0,0.0,0.41
ALARK,1389569655,-84809049.0,-6.0,-5.22
ICBCT,346117366,57362445.0,17.0,2.52
ARZUM,259883182,20469937.0,8.0,0.31
NUGYO,119353073,-493113.0,-0.0,-0.03
IZMDC,140187686,-3414863.0,-2.0,-0.13
GLBMD,36773553,-728997.0,-2.0,-0.21
MAVI,1168858217,-217474754.0,-19.0,-6.4
OYYAT,93470745,1241150.0,1.0,0.4
PRZMA,48322720,13530379.0,28.000000000000004,3.56
DERIM,167386324,6649477.0,4.0,1.55
MNDRS,224693789,18690378.0,8.0,0.91
IHGZT,211834486,17111553.0,8.0,0.11
AVGYO,25574465,-4429910.0,-17.0,-1.53
GWIND,488383268,-97704284.0,-20.0,-4.6
MPARK,543326974,-27820858.0,-5.0,-17.54
ARDYZ,429438043,14533892.0,3.0,0.99
HEDEF,142120453,7264066.0,5.0,0.39
COSMO,46234257,-5428165.0,-12.0,-12.35
PEKGY,507626596,-18360711.0,-4.0,-0.05
KONTR,2552743415,-26880060.0,-1.0,-0.3
ESCAR,346745215,-10898296.0,-3.0,-2.4
OSMEN,104367803,-8620526.0,-8.0,-0.67
IHYAY,189160773,1786396.0,1.0,0.02
TDGYO,145602727,-6642484.0,-5.0,-0.65
ANGEN,138487018,14830377.0,11.0,1.18
SNPAM,986390133,0.0,0.0,0.0
EDATA,194581476,15941759.0,8.0,0.37
DESA,331470162,9130747.0,3.0,0.27
PENTA,296546839,1308447.0,0.0,0.07
SNGYO,481089466,-12029071.0,-3.0,-0.09
GRNYO,37439857,-2454859.0,-7.000000000000001,-0.57
GLDTR,612969006,50665161.0,8.0,28.69
BAKAB,88732996,-2535995.0,-3.0,-0.92
ISBTR,1750950228,0.0,0.0,0.0
TOASO,5648598753,-258510596.0,-5.0,-9.37
BURVA,90324591,9850228.0,11.0,11.5
KRVGD,147075000,739927.0,1.0,0.01
AEFES,4213695409,-429645743.0,-10.0,-15.85
SELVA,103147391,4916743.0,5.0,0.09
INVES,111771156,-4846334.0,-4.0,-9.56
ZGOLD,406350263,-5698824.0,-1.0,-5.89
AGHOL,581235841,-58905992.0,-10.0,-28.73
NIBAS,349647923,33085361.0,9.0,1.78
INVEO,688617685,34200898.0,5.0,0.36
AKYHO,81345883,11271467.0,14.000000000000002,0.45
KRDMA,767074609,11629196.0,2.0,0.59
GOZDE,139211468,-3522962.0,-3.0,-0.48
KRSTL,180324812,8158020.0,5.0,0.32
TAVHL,2356161694,-102612195.0,-4.0,-9.86
KATMR,1991705330,-37848530.0,-2.0,-0.03
KONKA,77054759,-4541255.0,-6.0,-1.95
OZKGY,199980787,-15313085.0,-8.0,-0.82
DGNMO,101887251,-1699089.0,-2.0,-0.11
VKFYO,33183053,-3453999.0,-10.0,-1.8
USAK,1852241681,-69579122.0,-4.0,-0.22
GARFA,160047074,-10216082.0,-6.0,-1.62
YAPRK,1131574294,-35251584.0,-3.0,-9.78
AKSEN,428974250,-20586971.0,-5.0,-1.64
YAYLA,142485413,21664487.0,15.0,3.62
SANFM,628848175,-59925305.0,-10.0,-2.11
VAKKO,134996344,133458.0,0.0,0.06
BFREN,287939830,-23809653.0,-8.0,-14.45
SNICA,116840840,-7445189.0,-6.0,-0.25
RALYH,1174284148,-62180592.0,-5.0,-7.2
GLCVY,329442118,538241.0,0.0,0.1
SMRTG,251003972,-30029556.0,-12.0,-3.64
GEDIK,52963604,369592.0,1.0,0.06
PINSU,155623438,-6427740.0,-4.0,-0.24
DOAS,2270886633,-190523356.0,-8.0,-16.24
ISDMR,272880190,-26961371.0,-10.0,-3.51
DEVA,120635768,885907.0,1.0,0.42
GSRAY,987409495,-121010835.0,-12.0,-0.24
OYAKC,1809009662,-44253542.0,-2.0,-0.56
ISBIR,1053320175,0.0,0.0,0.0
TURSG,620920898,-52785901.0,-9.0,-1.47
KAPLM,332726877,-25730953.0,-8.0,-18.19
SELGD,99936820,5969268.0,6.0,3.24
ZPBDL,1059744656,-215251620.0,-20.0,-31.19
FENER,1713840719,-80446062.0,-5.0,-2.65
GESAN,854127505,-62906670.0,-7.000000000000001,-3.43
BIZIM,71719136,551054.0,1.0,0.2
VESTL,1542865113,-81194275.0,-5.0,-2.09
KRGYO,491684490,-4729122.0,-1.0,-0.13
OTKAR,755909457,-32679222.0,-4.0,-18.37
GOLTS,206781957,-36495328.0,-18.0,-64.52
RTALB,386287192,5785826.0,1.0,0.05
FADE,67350659,-7863690.0,-12.0,-1.62
MANAS,223791829,-23785749.0,-11.0,-0.67
