hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
astor,6495848964,-57515941.0,-1.0,-0.93
bimas,12584649560,1051740498.0,8.0,41.43
ekgyo,16360787638,1954898386.0,12.0,1.67
enkai,10268710545,135020420.0,1.0,0.92
eregl,21106000693,1438622370.0,7.000000000000001,1.69
froto,5346122801,335689851.0,6.0,6.08
gubrf,6819703536,-349734364.0,-5.0,-14.28
hekts,1112243244,97622160.0,9.0,0.28
kchol,25349493805,3240342414.0,13.0,19.59
kozal,6979261318,85526754.0,1.0,0.31
kozaa,2120669617,-26863114.0,-1.0,-1.06
krdmd,7390822931,161523954.0,2.0,0.54
odas,1387125937,69691371.0,5.0,0.26
petkm,7182877930,974469202.0,14.000000000000002,2.41
pgsus,8674689645,-17006811.0,-0.0,-0.49
sahol,13755368057,677998757.0,5.0,3.87
sasa,8010705737,-173336934.0,-2.0,-0.08
sise,8820142787,581849650.0,7.000000000000001,2.43
tavhl,3608503880,103206118.0,3.0,6.85
tcell,9763207087,503673819.0,5.0,4.99
thyao,33846181011,-1255900812.0,-4.0,-11.12
toaso,12462867363,1408029486.0,11.0,24.56
tuprs,10915744854,943481910.0,9.0,11.57
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,827306568,-14244264.0,-2.0,-0.32
a1cap,1626519978,177352157.0,11.0,0.71
adgyo,171668343,6265965.0,4.0,1.05
agrot,693526502,-35895308.0,-5.0,-0.42
ahgaz,1077165808,26530659.0,2.0,0.58
akfye,616632145,-112716344.0,-18.0,-3.12
alfas,608986401,-40142306.0,-7.000000000000001,-3.15
asgyo,164192388,10364862.0,6.0,0.66
atakp,208149078,6618438.0,3.0,1.36
astor,6495848964,-57515941.0,-1.0,-0.93
aztek,292170350,28517171.0,10.0,4.0
barma,206498018,-17406989.0,-8.0,-1.51
begyo,1172069200,-243583745.0,-21.0,-3.76
bieny,972685950,42396528.0,4.0,1.84
bigch,317470427,-26552097.0,-8.0,-2.22
binho,3821857094,-434356513.0,-11.0,-33.3
bmstl,2251826801,-84408688.0,-4.0,-1.93
borls,609481170,14333404.0,2.0,2.55
brkvy,769311199,35222422.0,5.0,3.22
bvsan,417614795,-55106441.0,-13.0,-13.62
bydnr,139339685,-6738473.0,-5.0,-1.02
cates,747982731,70694147.0,9.0,3.07
conse,341851082,8046243.0,2.0,0.07
cvkmd,1971158456,-36064436.0,-2.0,-0.24
cwene,814857041,29111555.0,4.0,0.61
dapgm,2281671832,-268858598.0,-12.0,-1.02
dmrgd,887480222,-5432877.0,-1.0,-0.13
dofer,384838029,324995.0,0.0,0.03
ebebk,195652773,-37229168.0,-19.0,-8.26
ekos,208574735,-4066464.0,-2.0,-0.44
eksun,214002583,25400365.0,12.0,0.66
enery,1847231886,150702828.0,8.0,0.38
ensri,135578821,5936152.0,4.0,0.85
eupwr,1784042384,135800198.0,8.0,2.13
euren,4123976782,101238165.0,2.0,0.15
eygyo,115488787,1299875.0,1.0,0.03
forte,189299610,-14951340.0,-8.0,-5.17
fzlgy,625873556,-59371878.0,-9.0,-3.36
gipta,757463929,1915442.0,0.0,0.21
goknr,884776096,-14774458.0,-2.0,-0.44
grsel,1586241214,-150671774.0,-9.0,-28.19
gznmi,886084822,38366976.0,4.0,8.49
hatsn,359169521,11880215.0,3.0,1.34
hktm,442551983,-13533241.0,-3.0,-0.35
httbt,244861056,24060418.0,10.0,4.19
imasm,578755941,17541278.0,3.0,0.09
inves,127311591,-3503570.0,-3.0,-5.88
izenr,1160855689,258986005.0,22.0,1.46
kayse,654433246,64495315.0,10.0,1.9
kcaer,1403849905,67049551.0,5.0,0.68
klrho,655982575,106417774.0,16.0,4.71
klser,250302834,16958016.0,7.000000000000001,1.97
klsyn,139638693,-6361736.0,-5.0,-0.24
kmpur,222857628,-13735044.0,-6.0,-0.94
kopol,458645382,10115410.0,2.0,0.12
krpls,164966593,9524269.0,6.0,0.41
ktlev,3396339914,71385523.0,2.0,1.91
kzgyo,387805345,18576131.0,5.0,1.11
lider,872869539,-8425993.0,-1.0,-2.15
macko,322910785,-9216060.0,-3.0,-1.21
makim,93824934,-10273110.0,-11.0,-1.79
marbl,286946959,3978640.0,1.0,0.2
mekag,156009747,1389217.0,1.0,0.39
mhrgy,141118704,22255705.0,16.0,0.77
obase,131354915,8146497.0,6.0,1.96
ofsym,1034694357,25930400.0,3.0,1.09
oncsm,448771887,23689612.0,5.0,5.0
ozsub,316003639,-9434594.0,-3.0,-0.71
paseu,2276853542,-179113583.0,-8.0,-5.58
pcilt,195787589,-2379278.0,-1.0,-0.15
pltur,1500215442,55924263.0,4.0,1.15
pnlsn,169386878,-8922140.0,-5.0,-1.89
prdgs,976551959,-35691803.0,-4.0,-0.25
psgyo,1048899133,37237723.0,4.0,0.06
reedr,1553385436,103152479.0,7.000000000000001,0.78
rnpol,100935863,3382657.0,3.0,1.13
rubns,295087869,-1006866.0,-0.0,-0.08
sdttr,354813641,-13743530.0,-4.0,-7.25
segyo,312286312,9854515.0,3.0,0.13
skymd,532903946,21310852.0,4.0,0.42
smrtg,467776804,-4005328.0,-1.0,-0.27
snica,404964562,39382314.0,10.0,0.4
soke,235398664,4542684.0,2.0,0.22
suntk,777555954,-25546346.0,-3.0,-1.35
suwen,933766342,51303877.0,5.0,0.73
tabgd,630268145,-20325314.0,-3.0,-5.75
tarkm,301097037,27714748.0,9.0,32.68
taten,391316317,21015526.0,5.0,2.18
tera,16292137562,1472942121.0,9.0,14.89
tnztp,287029641,34097147.0,12.0,4.65
vrgyo,421208595,23078610.0,5.0,0.14
yylgd,397264255,-38226388.0,-10.0,-0.96
patek,2489380701,264921240.0,11.0,7.97
OBAMS,2573681142,-358542315.0,-14.000000000000002,-11.21
LMKDC,1162677829,10159785.0,1.0,0.25
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,42616248,10341992.0,24.0,0.42
tatgd,131216813,3436786.0,3.0,0.32
odas,1387125937,69691371.0,5.0,0.26
cwene,814857041,29111555.0,4.0,0.61
uluun,206418614,14092275.0,7.000000000000001,0.44
AYDEM,194077307,13343667.0,7.000000000000001,1.15
conse,341851082,8046243.0,2.0,0.07
ASELS,34431508759,-542373261.0,-2.0,-2.2
TUPRS,10915744854,943481910.0,9.0,11.57
KCHOL,25349493805,3240342414.0,13.0,19.59
ARCLK,1674388509,13261063.0,1.0,0.95
EREGL,21106000693,1438622370.0,7.000000000000001,1.69
KRDMD,7390822931,161523954.0,2.0,0.54
SAHOL,13755368057,677998757.0,5.0,3.87
SASA,8010705737,-173336934.0,-2.0,-0.08
ENJSA,985024290,9021539.0,1.0,0.52
AKSA,1161311590,73687934.0,6.0,0.65
HEKTS,1112243244,97622160.0,9.0,0.28
TKFEN,4053984566,202313566.0,5.0,6.32
SISE,8820142787,581849650.0,7.000000000000001,2.43
EKGYO,16360787638,1954898386.0,12.0,1.67
SOKE,235398664,4542684.0,2.0,0.22
KLKIM,452673465,-9075828.0,-2.0,-0.62
MEPET,26857953,-686849.0,-3.0,-0.21
BJKAS,1001051906,-22993850.0,-2.0,-0.05
TUREX,1792938935,-321308724.0,-18.0,-7.07
ALGYO,229806003,12036433.0,5.0,0.95
GMSTR,1228605337,-100500917.0,-8.0,-20.66
KUYAS,3000227492,521947761.0,17.0,6.81
ISGYO,330968784,34954301.0,11.0,1.63
SELEC,883340955,69652214.0,8.0,5.17
KRONT,150915571,5778347.0,4.0,0.72
USDTR,546900230,22066610.0,4.0,145.82
ISFIN,370226905,43458571.0,12.0,1.52
BAGFS,792431192,29427530.0,4.0,1.14
SARKY,148739343,-4120788.0,-3.0,-0.53
ASTOR,6495848964,-57515941.0,-1.0,-0.93
BTCIM,3559152519,-225313876.0,-6.0,-0.34
LKMNH,139603359,7767866.0,6.0,0.93
ERBOS,94951297,8242614.0,9.0,13.79
RAYSG,856759989,70261691.0,8.0,20.52
DMSAS,165331550,9445713.0,6.0,0.43
KZBGY,3150227957,-243772060.0,-8.0,-0.94
YATAS,188054883,15577405.0,8.0,2.12
DOCO,1029331608,-118124422.0,-11.0,-839.79
ESCOM,428538552,-278358.0,-0.0,-0.0
OZSUB,316003639,-9434594.0,-3.0,-0.71
KLMSN,106589602,964159.0,1.0,0.21
SUMAS,971195198,0.0,0.0,0.0
KARTN,520431778,51750475.0,10.0,8.99
IPEKE,1221758419,-117553577.0,-10.0,-6.28
DOBUR,679634022,-9607927.0,-1.0,-4.34
SAFKR,487108021,24308168.0,5.0,5.02
HTTBT,244861056,24060418.0,10.0,4.19
SONME,118834615,-4640089.0,-4.0,-4.21
FROTO,5346122801,335689851.0,6.0,6.08
EMKEL,3132527359,65905572.0,2.0,0.69
RYGYO,1000022975,44847306.0,4.0,0.64
LOGO,918040594,51112291.0,6.0,8.02
KOZAL,6979261318,85526754.0,1.0,0.31
ALCTL,277363743,-18739150.0,-7.000000000000001,-6.89
DIRIT,2084804295,0.0,0.0,0.0
EUHOL,3028911600,22561274.0,1.0,0.08
MIATK,2241281535,-106409309.0,-5.0,-1.65
OSTIM,563879077,-27958604.0,-5.0,-0.21
GSDDE,121438808,-214409.0,-0.0,-0.01
AVTUR,67284979,2737524.0,4.0,0.45
ORGE,1196330542,-136662136.0,-11.0,-10.75
QUAGR,1536387810,152244836.0,10.0,0.56
TEZOL,827306568,-14244264.0,-2.0,-0.32
KTSKR,233909345,-12899314.0,-6.0,-3.18
AGESA,244537142,10364324.0,4.0,6.19
TTRAK,677674576,22400692.0,3.0,20.41
BIOEN,886572089,61838226.0,7.000000000000001,1.54
MTRYO,33147752,-1019969.0,-3.0,-0.19
KLGYO,609706064,94677590.0,16.0,0.74
JANTS,297812080,7684676.0,3.0,0.56
ANSGR,939170990,31388074.0,3.0,3.08
EGSER,52737527,8902892.0,17.0,0.55
BRKO,2508014567,0.0,0.0,0.0
MAALT,215171923,-1906162.0,-1.0,-6.37
SAMAT,606046072,-19133265.0,-3.0,-0.61
KNFRT,133786407,1524305.0,1.0,0.12
Z30KP,1845243532,-186997651.0,-10.0,-14.63
BRMEN,696753414,0.0,0.0,0.0
DENGE,391142241,22408213.0,6.0,0.11
GEREL,457772981,43456589.0,9.0,0.9
ETYAT,44216771,1237016.0,3.0,0.28
cvkmd,1971158456,-36064436.0,-2.0,-0.24
PGSUS,8674689645,-17006811.0,-0.0,-0.49
PSGYO,1048899133,37237723.0,4.0,0.06
CEMAS,2485377605,102266102.0,4.0,0.37
ADESE,1004657804,86234268.0,9.0,0.23
SANKO,116310571,5090870.0,4.0,0.92
ANHYT,468227106,9446410.0,2.0,1.61
PNLSN,169386878,-8922140.0,-5.0,-1.89
GENIL,943577591,127013214.0,13.0,18.52
ZOREN,1129518313,91038172.0,8.0,0.27
CMENT,1956520275,0.0,0.0,0.0
BOSSA,119606778,1240125.0,1.0,0.06
SRVGY,571606879,-61040619.0,-11.0,-0.32
VANGD,325918996,24164826.0,7.000000000000001,2.76
PRKAB,262176687,-17132579.0,-7.000000000000001,-1.85
ARASE,179379230,11261912.0,6.0,2.78
PRKME,133212281,2713991.0,2.0,0.37
KFEIN,524283396,38575124.0,7.000000000000001,7.64
AGYO,42992977,-1138339.0,-3.0,-0.16
KRDMB,195348782,7489753.0,4.0,0.86
GRSEL,1586241214,-150671774.0,-9.0,-28.19
FONET,304858364,-24368287.0,-8.0,-1.2
HATEK,145478107,7754706.0,5.0,1.37
ZPLIB,7734396796,922882326.0,12.0,15.87
ORMA,1614745917,0.0,0.0,0.0
DGATE,277013499,-1536172.0,-1.0,-0.39
VERTU,144244358,-3148810.0,-2.0,-0.73
IDGYO,60363417,217705.0,0.0,0.01
CCOLA,1188027862,38707336.0,3.0,1.74
TRCAS,220101157,-5296774.0,-2.0,-0.67
BNTAS,423631437,-12328389.0,-3.0,-0.21
DESPC,281609135,-3182700.0,-1.0,-0.6
KONYA,372039538,-4434098.0,-1.0,-68.74
BAYRK,1237094199,12571385.0,1.0,0.2
INFO,194252260,2767325.0,1.0,0.03
SAYAS,1076717859,-79702023.0,-7.000000000000001,-2.92
MTRKS,177185003,-19424270.0,-11.0,-2.25
GLYHO,1164866393,32360917.0,3.0,0.22
FLAP,87513343,4234402.0,5.0,0.38
ODAS,1387125937,69691371.0,5.0,0.26
BRLSM,653212705,-54133626.0,-8.0,-1.54
GLRYH,566146221,12685197.0,2.0,0.07
PSDTC,195485525,-16329801.0,-8.0,-7.89
ATAGY,74845049,5212443.0,7.000000000000001,0.79
Z30EA,161306459,-22322397.0,-14.000000000000002,-17.43
EGGUB,383592758,30818087.0,8.0,6.01
ERCB,157523833,-22898057.0,-15.0,-11.24
AKSGY,233217907,-9166693.0,-4.0,-0.25
EGEEN,663330072,-15680552.0,-2.0,-211.15
OYAYO,38522638,-3653906.0,-9.0,-2.25
ECZYT,351475104,4880463.0,1.0,2.78
SEKFK,51607900,-2240322.0,-4.0,-0.32
DAGI,232903928,-14668419.0,-6.0,-0.31
KERVN,905245569,0.0,0.0,0.0
SKTAS,221458129,-8780233.0,-4.0,-0.21
DURDO,81394895,-1081219.0,-1.0,-0.04
INDES,308232255,-1396606.0,-0.0,-0.03
YGYO,771902271,1857543.0,0.0,0.01
NATEN,1294626252,103780078.0,8.0,3.92
SMART,231873722,13793671.0,6.0,1.61
KIMMR,207833408,28405471.0,14.000000000000002,1.5
TUKAS,1148167770,78096285.0,7.000000000000001,0.18
ENSRI,135578821,5936152.0,4.0,0.85
PAMEL,141003532,-13272561.0,-9.0,-8.12
ZPX30,2381033562,-88238421.0,-4.0,-4.97
VAKFN,661132560,28620496.0,4.0,0.1
POLHO,1026146643,164957843.0,16.0,2.74
EMNIS,1468169904,0.0,0.0,0.0
BERA,557131907,9756655.0,2.0,0.27
DYOBY,356137910,-12299767.0,-3.0,-0.51
TRILC,600753858,29344817.0,5.0,1.02
ECILC,597761243,-10551735.0,-2.0,-0.86
KARSN,958447813,34678454.0,4.0,0.39
LINK,422204318,17324010.0,4.0,22.73
MERCN,429697337,-1529196.0,-0.0,-0.07
AKGRT,517548679,65139740.0,13.0,0.8
YESIL,343544268,22284308.0,6.0,0.1
HDFGS,630500168,6283948.0,1.0,0.01
ELITE,683764434,-11723005.0,-2.0,-0.7
Z30KE,1415119666,118879119.0,8.0,8.32
INTEM,99602968,5442530.0,5.0,10.83
MAGEN,887409241,83351136.0,9.0,2.82
CLEBI,1127688066,-45687417.0,-4.0,-101.46
AKMGY,63488570,4993905.0,8.0,15.83
YONGA,724202491,0.0,0.0,0.0
HURGZ,179704752,8568270.0,5.0,0.28
AKSUE,150616958,-4767438.0,-3.0,-0.7
EGPRO,207435350,-21043238.0,-10.0,-2.27
TMPOL,198232290,-23841955.0,-12.0,-9.63
DOKTA,122236542,254166.0,0.0,0.05
BASGZ,409618584,-16403421.0,-4.0,-1.37
ADEL,904144246,20003489.0,2.0,0.72
PETUN,154120638,-2278110.0,-1.0,-0.14
BEYAZ,177885818,2333528.0,1.0,0.29
ISSEN,86115116,-578291.0,-1.0,-0.05
PCILT,195787589,-2379278.0,-1.0,-0.15
ULUFA,373862008,3510232.0,1.0,0.14
AFYON,242117711,13741472.0,6.0,0.78
KOZAA,2120669617,-26863114.0,-1.0,-1.06
EGEPO,230196998,-28426316.0,-12.0,-0.85
EKIZ,877660287,0.0,0.0,0.0
BRISA,164726924,-12062958.0,-7.000000000000001,-5.7
KORDS,234666094,20300099.0,9.0,4.96
BRSAN,1077787612,-16699991.0,-2.0,-5.61
ENKAI,10268710545,135020420.0,1.0,0.92
ISYAT,137105679,-6423661.0,-5.0,-0.38
KAREL,426751130,-22010328.0,-5.0,-0.48
IZFAS,1923603916,-208979310.0,-11.0,-10.19
SEKUR,128666066,-8882996.0,-7.000000000000001,-1.22
KUTPO,613144216,58420309.0,10.0,8.47
EUYO,58968099,2551153.0,4.0,0.45
MGROS,3722046343,396684938.0,11.0,56.81
MMCAS,834050237,0.0,0.0,0.0
AYGAZ,568759841,12052374.0,2.0,2.74
MERIT,304988677,-15353857.0,-5.0,-0.64
LRSHO,1094644031,-97241977.0,-9.0,-0.32
TBORG,131384361,2743483.0,2.0,3.77
DERHL,3915054009,483845398.0,12.0,14.54
ORCAY,50834327,-6385713.0,-13.0,-1.0
FRIGO,168770697,-1667401.0,-1.0,-0.07
TLMAN,245063093,-29621611.0,-12.0,-10.57
TTKOM,5335001775,512984292.0,10.0,5.86
SNKRN,1620070825,0.0,0.0,0.0
EDIP,1464559693,-53036723.0,-4.0,-1.52
RYSAS,285477140,30690642.0,11.0,1.71
IHLAS,1369964031,61267369.0,4.0,0.11
PAPIL,3747784678,-30233580.0,-1.0,-0.28
MEDTR,180122873,-15661651.0,-9.0,-2.65
ARENA,1000551253,-110253702.0,-11.0,-4.53
GOODY,211394846,-2130392.0,-1.0,-0.17
EPLAS,352847526,4312413.0,1.0,0.07
GENTS,909902933,-70922312.0,-8.0,-1.89
NETAS,164962510,13980001.0,8.0,4.5
ARSAN,319167194,26042364.0,8.0,1.72
HLGYO,1220961034,-7138735.0,-1.0,-0.02
TCELL,9763207087,503673819.0,5.0,4.99
OTTO,159092638,-14774778.0,-9.0,-34.95
ANELE,109248554,1706039.0,2.0,0.25
EUKYO,64129070,2656059.0,4.0,0.47
YGGYO,139363655,4764464.0,3.0,2.56
DAPGM,2281671832,-268858598.0,-12.0,-1.02
AYEN,94600504,3336306.0,4.0,0.91
AYCES,157080638,-10010212.0,-6.0,-27.74
PKART,228145340,-4223703.0,-2.0,-1.22
KLSYN,139638693,-6361736.0,-5.0,-0.24
IHEVA,65264165,-2568031.0,-4.0,-0.08
GUBRF,6819703536,-349734364.0,-5.0,-14.28
DGGYO,52340499,-4607929.0,-9.0,-2.95
DZGYO,212772042,-12506228.0,-6.0,-0.37
ULKER,4498417751,-94076515.0,-2.0,-2.45
NTGAZ,695136433,11788430.0,2.0,0.17
CRDFA,320106354,-30510117.0,-10.0,-1.13
BSOKE,3525236985,-351748022.0,-10.0,-2.06
VBTYZ,251453864,6537002.0,3.0,0.49
YEOTK,1245143275,-66037359.0,-5.0,-2.26
BANVT,495530143,25931315.0,5.0,11.71
AVOD,152580323,8849915.0,6.0,0.17
PAGYO,79719302,5857820.0,7.000000000000001,4.75
DAGHL,465374989,52159726.0,11.0,10.63
ALARK,3160283585,36369045.0,1.0,1.02
ICBCT,263747452,33322457.0,13.0,1.72
ARZUM,491292030,53679403.0,11.0,0.4
NUGYO,354634370,845540.0,0.0,0.02
IZMDC,151510695,18768907.0,12.0,0.65
GLBMD,57326058,-3705795.0,-6.0,-0.7
MAVI,1889910220,34446071.0,2.0,0.64
OYYAT,82940583,759638.0,1.0,0.26
PRZMA,64337984,14809381.0,23.0,2.91
DERIM,198534349,-1865366.0,-1.0,-0.36
MNDRS,404344771,3337326.0,1.0,0.09
IHGZT,236552616,9307139.0,4.0,0.05
AVGYO,36848716,-2543576.0,-7.000000000000001,-0.62
GWIND,366359223,-24756374.0,-7.000000000000001,-1.64
MPARK,855800833,95661062.0,11.0,39.13
ARDYZ,719606164,22674973.0,3.0,0.89
HEDEF,397307073,9038983.0,2.0,0.18
COSMO,63582678,-7178537.0,-11.0,-12.09
PEKGY,1088406377,1803421.0,0.0,0.0
KONTR,2611763975,-25493490.0,-1.0,-0.27
ESCAR,435300170,29339165.0,7.000000000000001,4.93
OSMEN,181297154,-9279542.0,-5.0,-0.43
IHYAY,186804359,-9960126.0,-5.0,-0.11
TDGYO,112954462,-8229173.0,-7.000000000000001,-1.0
ANGEN,208847288,4150613.0,2.0,0.22
SNPAM,1942459850,0.0,0.0,0.0
EDATA,135513389,4231999.0,3.0,0.13
DESA,237486383,12130405.0,5.0,0.47
PENTA,687548606,53565259.0,8.0,1.14
SNGYO,666249869,12301071.0,2.0,0.07
GRNYO,51696741,-7458079.0,-14.000000000000002,-1.3
GLDTR,1201460829,51510801.0,4.0,14.75
BAKAB,147958709,-16630957.0,-11.0,-3.76
ISBTR,1799016412,0.0,0.0,0.0
TOASO,12462867363,1408029486.0,11.0,24.56
BURVA,72932336,3977249.0,5.0,5.47
KRVGD,202583854,102732.0,0.0,0.0
AEFES,10361645258,447889125.0,4.0,7.21
SELVA,198132933,-16339739.0,-8.0,-0.15
INVES,127311591,-3503570.0,-3.0,-5.88
ZGOLD,570848671,-93838370.0,-16.0,-68.88
AGHOL,1702862542,-3006154.0,-0.0,-0.52
NIBAS,788199183,-4088539.0,-1.0,-0.1
INVEO,132275558,17831486.0,13.0,0.85
AKYHO,97701087,1081950.0,1.0,0.04
KRDMA,533167800,-26710809.0,-5.0,-2.0
GOZDE,269603315,18386719.0,7.000000000000001,1.28
KRSTL,413713513,-15351853.0,-4.0,-0.27
TAVHL,3608503880,103206118.0,3.0,6.85
KATMR,2305639433,-72321005.0,-3.0,-0.05
KONKA,294610087,-18241668.0,-6.0,-2.23
OZKGY,417309922,17789951.0,4.0,0.46
DGNMO,129615787,-6951851.0,-5.0,-0.36
VKFYO,44978636,-7981028.0,-18.0,-3.06
USAK,4561821881,62161265.0,1.0,0.08
GARFA,351913981,-11763692.0,-3.0,-0.91
YAPRK,1064415758,-77634435.0,-7.000000000000001,-24.63
AKSEN,867025956,61976516.0,7.000000000000001,2.43
YAYLA,128549044,6696742.0,5.0,1.12
SANFM,567614152,-9583998.0,-2.0,-0.47
VAKKO,253084011,-14605101.0,-6.0,-3.65
BFREN,752048833,-29643582.0,-4.0,-7.32
SNICA,404964562,39382314.0,10.0,0.4
RALYH,1673037227,26607247.0,2.0,1.95
GLCVY,479390068,-21600415.0,-5.0,-2.95
SMRTG,467776804,-4005328.0,-1.0,-0.27
GEDIK,91292357,2756533.0,3.0,0.25
PINSU,60977043,623443.0,1.0,0.06
DOAS,6158894668,599713979.0,10.0,22.53
ISDMR,538999293,11755413.0,2.0,0.8
DEVA,218794833,-8268239.0,-4.0,-2.25
GSRAY,2154882004,-51446142.0,-2.0,-0.05
OYAKC,3377271885,67844124.0,2.0,0.48
ISBIR,1472652851,0.0,0.0,0.0
TURSG,917779131,-4781696.0,-1.0,-0.09
KAPLM,470392996,32495362.0,7.000000000000001,15.21
SELGD,142012640,1421328.0,1.0,0.53
ZPBDL,1316058778,-193832047.0,-15.0,-22.53
FENER,3603731649,5675133.0,0.0,0.09
GESAN,1893120004,120677137.0,6.0,2.88
BIZIM,79812333,3196920.0,4.0,1.05
VESTL,1601430002,-44773608.0,-3.0,-1.19
KRGYO,534963473,-73147298.0,-14.000000000000002,-1.95
OTKAR,1320546188,203750612.0,15.0,63.2
GOLTS,408501526,-6708560.0,-2.0,-6.28
RTALB,626875283,28891210.0,5.0,0.14
FADE,90461703,-4205664.0,-5.0,-0.66
MANAS,519518183,26830304.0,5.0,0.33
BLCYT,161712105,9728605.0,6.0,0.96
OYLUM,47066524,1747762.0,4.0,0.27
ruzye,345869947,14617187.0,4.0,0.42
ALKIM,101433431,4879477.0,5.0,0.72
